longitude,latitude
126.77006,33.31079
126.770353,33.311528
126.763903,33.309052
126.770161,33.311045
126.678501,33.275905
126.789772,33.393653
126.655591,33.26932
126.703152,33.274321
126.745189,33.283506
126.720259,33.279491
126.745146,33.283471
126.842968,33.324171
126.633283,33.308628
126.842988,33.324278
126.801458,33.384307
126.840573,33.325143
126.657032,33.269156
126.656979,33.269146
126.785725,33.398958
126.635966,33.300489
126.633244,33.308538
126.773152,33.353733
126.843407,33.324345
126.800194,33.307773
126.673293,33.270056
126.674641,33.272661
126.678499,33.275791
126.768896,33.306497
126.791296,33.305795
126.831415,33.327746
126.79151,33.306272
126.684637,33.396191
126.678599,33.275731
126.716055,33.310398
126.783358,33.346702
126.771004,33.329019
126.782157,33.346561
126.833501,33.327082
126.771486,33.353422
126.844811,33.326217
126.8291824,33.3331131
126.719206,33.279692
126.635193,33.299949
126.720312,33.279143
126.678613,33.275881
126.84299,33.32552
126.804684,33.402809
126.635163,33.263636
126.633555,33.308345
126.641119,33.265077
126.791982,33.305813
126.809696,33.307754
126.792031,33.306616
126.635828,33.300534
126.801899,33.385753
126.760959,33.291872
126.832639,33.324638
126.681428,33.278699
126.68074,33.27767
126.681341,33.278382
126.791367,33.306193
126.818497,33.311462
126.693348,33.28994
126.653777,33.271231
126.844136,33.324901
126.800468,33.394195
126.828425,33.317645
126.789272,33.386153
126.789566,33.386239
126.789622,33.387011
126.678296,33.27584
126.659598,33.274224
126.742476,33.283929
126.73155,33.286139
126.64113,33.265037
126.678502,33.275875
126.692498,33.360819
126.655809,33.269364
126.666334,33.276514
126.662105,33.271237
126.70338,33.27366
126.802468,33.397487
126.824732,33.360818
126.700767,33.27347
126.795129,33.32562
126.709185,33.274577
126.781879,33.309314
126.700298,33.272565
126.780068,33.307264
126.843033,33.324288
126.842591,33.325651
126.801032,33.39326
126.782584,33.346633
126.844515,33.321828
126.844623,33.322746
126.678725,33.27585
126.718961,33.280155
126.659553,33.274529
126.804502,33.305179
126.803321,33.30452
126.764863,33.345791
126.698784,33.272653
126.689717,33.270682
126.721968,33.304117
126.68553,33.394054
126.6843753,33.3968138
126.7831313,33.4026468
126.785883,33.399253
126.658487,33.274475
126.635672,33.300083
126.661238,33.291263
126.819984,33.364089
126.837403,33.380338
126.836742,33.380288
126.831777,33.325137
126.842877,33.325825
126.843428,33.324513
126.656122,33.269311
126.659488,33.274369
126.635823,33.30049
126.635931,33.300624
126.685096,33.395537
126.721949,33.297857
126.7193,33.278302
126.765194,33.296361
126.759982,33.291525
126.7584,33.290135
126.843257,33.324548
126.676897,33.275784
126.710621,33.27623
126.725033,33.28088
126.791245,33.3061003
126.794199,33.328931
126.684545,33.396383
126.713244,33.300113
126.757731,33.293521
126.758974,33.292792
126.858953,33.358887
126.791353,33.38138
126.836536,33.327697
126.817477,33.322466
126.798075,33.329041
126.746894,33.320358
126.774867,33.407597
126.800991,33.393193
126.771857,33.351867
126.658296,33.27423
126.653917,33.273123
126.659494,33.274577
126.685753,33.393565
126.684783,33.395885
126.768711,33.306712
126.661796,33.271799
126.785802,33.399063
126.799546,33.392071
126.791122,33.306103
126.700537,33.272008
126.701431,33.273417
126.705059,33.276744
126.718488,33.277105
126.705072,33.277639
126.720785,33.278948
126.72014,33.278676
126.720944,33.278897
126.6855595,33.3939668
126.7203758,33.2789761
126.7469319,33.2830583
126.673298,33.270008
126.678736,33.27586
126.642061,33.276418
126.785469,33.399111
126.685638,33.393844
126.848816,33.342065
126.848831,33.34205
126.848923,33.34209
126.847342,33.324774
126.840431,33.32501
126.635801,33.300505
126.651147,33.288154
126.636054,33.300549
126.655809,33.269321
126.744128,33.289103
126.790116,33.342725
126.83136,33.327351
126.825219,33.32842
126.831997,33.325076
126.623776,33.333697
126.835136,33.328433
126.831874,33.325081
126.840399,33.325142
126.676899,33.275788
126.654019,33.284386
126.81537,33.307923
126.656962,33.269161
126.64305,33.266372
126.648948,33.268794
126.785828,33.399142
126.770501,33.300949
126.771583,33.353538
126.801001,33.390262
126.769976,33.328685
126.721251,33.284581
126.786134,33.400177
126.832213,33.32668
126.832334,33.326712
126.7202096,33.2834833
126.825976,33.362262
126.841572,33.32532
126.825942,33.362246
126.672616,33.273143
126.658381,33.274459
126.658896,33.274648
126.843,33.324573
126.636133,33.300569
126.731703,33.327744
126.838223,33.330172
126.827983,33.326276
126.84455,33.322705
126.685541,33.393907
126.815094,33.330395
126.814799,33.32864
126.684332,33.3972
126.633513,33.308565
126.71024,33.275041
126.834553,33.328142
126.844874,33.350513
126.67829,33.275839
126.636047,33.30056
126.66703,33.270034
126.826754,33.315033
126.815884,33.330243
126.720554,33.277866
126.703372,33.273543
126.7093779,33.2880846
126.692634,33.360742
126.70199,33.273603
126.823604,33.351374
126.844398,33.322687
126.844414,33.322695
126.748525,33.31812
126.637528,33.297251
126.673553,33.272844
126.773649,33.357999
126.825716,33.343021
126.773825,33.358005
126.658273,33.274221
126.636809,33.264049
126.678233,33.27588
126.662766,33.274333
126.648068,33.312569
126.673814,33.33075
126.8447361,33.3260645
126.8440093,33.3209713
126.8001233,33.3923873
126.8443506,33.3208251
126.720584,33.283109
126.802499,33.352197
126.823309,33.350925
126.636003,33.300519
126.636194,33.299885
126.791109,33.381224
126.73001,33.33113
126.721054,33.284464
126.80107,33.390112
126.84293,33.324307
126.800659,33.306667
126.636035,33.300496
126.719864,33.314923
126.678435,33.2758
126.65824,33.274324
126.844497,33.322823
126.678569,33.275823
126.673743,33.330741
126.681182,33.298756
126.845357,33.326404
126.758152,33.384593
126.801097,33.389218
126.659572,33.274204
126.809082,33.303718
126.713229,33.300113
126.713177,33.300157
126.837333,33.312385
126.844054,33.325789
126.827985,33.317037
126.681293,33.298895
126.638542,33.275087
126.715193,33.282609
126.67851,33.275756
126.843052,33.325592
126.844703,33.322587
126.835384,33.325025
126.835555,33.325224
126.835271,33.324861
126.635824,33.300465
126.678423,33.275865
126.699346,33.275486
126.659735,33.274672
126.662318,33.271615
126.844113,33.321865
126.791098,33.343829
126.844132,33.322952
126.749485,33.287428
126.820923,33.3301
126.844868,33.326212
126.791214,33.305746
126.77069,33.300883
126.681357,33.298987
126.817704,33.353776
126.717096,33.311628
126.716766,33.311732
126.833849,33.31853
126.684828,33.395775
126.731479,33.280106
126.859864,33.358121
126.688584,33.289909
126.6854,33.394407
126.843861,33.322924
126.635441,33.300016
126.831706,33.325042
126.810475,33.335835
126.746198,33.320908
126.746196,33.32087
126.652701,33.276995
126.785458,33.398989
126.838849,33.330216
126.641202,33.265155
126.83658,33.325831
126.648694,33.268898
126.702898,33.274022
126.844461,33.32595
126.842921,33.324175
126.635997,33.300453
126.798879,33.386169
126.63609,33.300607
126.834843,33.325846
126.64035,33.330033
126.663927,33.271549
126.771429,33.353502
126.842906,33.325668
126.831628,33.325233
126.844582,33.322681
126.757195,33.292877
126.705588,33.279038
126.801288,33.384595
126.842879,33.324222
126.678257,33.275925
126.791221,33.306015
126.744276,33.416878
126.831771,33.325105
126.831481,33.327771
126.743771,33.416193
126.630168,33.289524
126.633326,33.289374
126.716299,33.311654
126.770423,33.311615
126.771602,33.353434
126.791228,33.381273
126.633846,33.308275
126.785581,33.399063
126.684191,33.397846
126.685795,33.393361
126.741627,33.28704
126.674415,33.272925
126.689708,33.270611
126.719347,33.404365
126.808003,33.349772
126.831798,33.324922
126.808571,33.350514
126.799595,33.382403
126.681332,33.298985
126.844068,33.324202
126.842958,33.324204
126.633552,33.308354
126.678492,33.275803
126.656926,33.274352
126.699983,33.28129
126.718371,33.285286
126.785796,33.399041
126.842904,33.324269
126.84436,33.325891
126.770162,33.311062
126.808479,33.350291
126.684527,33.396395
126.842997,33.324209
126.837846,33.325319
126.713197,33.300064
126.713232,33.300096
126.848869,33.344128
126.633349,33.308991
126.826578,33.328379
126.678326,33.275903
126.825764,33.360936
126.802902,33.398337
126.633342,33.308628
126.788147,33.3514
126.787822,33.345523
126.816283,33.330465
126.829232,33.332101
126.81628,33.330536
126.713818,33.328413
126.648107,33.312649
126.685159,33.395406
126.714795,33.278047
126.640594,33.264733
126.674882,33.275323
126.648147,33.312566
126.678561,33.275819
126.820029,33.313555
126.829525,33.327031
126.820032,33.313543
126.632661,33.309223
126.767867,33.300466
126.836262,33.325518
126.843237,33.32427
126.76984,33.410122
126.70193,33.320635
126.830651,33.327949
126.830784,33.327989
126.833588,33.327012
126.831364,33.327183
126.831298,33.327301
126.830577,33.328146
126.831336,33.327212
126.830785,33.327909
126.659456,33.270348
126.858072,33.354294
126.858245,33.354314
126.858269,33.354348
126.842753,33.325501
126.716623,33.328111
126.800903,33.39311
126.685346,33.394444
126.791424,33.306075
126.770565,33.409542
126.833707,33.325141
126.832891,33.324792
126.77225,33.41453
126.77222,33.414515
126.634893,33.299898
126.635813,33.300275
126.810481,33.335747
126.75813,33.384383
126.83184,33.325111
126.84992,33.348342
126.648149,33.312571
126.678824,33.403333
126.744205,33.285844
126.685225,33.394936
126.736098,33.384081
126.685137,33.39486
126.808831,33.303401
126.748656,33.287534
126.648014,33.312688
126.700107,33.271742
126.636047,33.300269
126.831337,33.327778
126.684309,33.39721
126.681417,33.298929
126.816049,33.330184
126.703369,33.273631
126.767885,33.300521
126.791253,33.381057
126.655236,33.269327
126.692834,33.360899
126.678743,33.2759
126.733827,33.287688
126.692707,33.360782
126.662741,33.274572
126.791341,33.381039
126.656724,33.27543
126.703132,33.274056
126.758326,33.292283
126.678478,33.275944
126.703288,33.273739
126.758029,33.384437
126.770911,33.353026
126.785978,33.399177
126.828458,33.325082
126.721001,33.284684
126.817704,33.353658
126.685322,33.394601
126.641905,33.265938
126.678361,33.275833
126.641156,33.265946
126.635819,33.300624
126.657025,33.274743
126.678465,33.275775
126.786347,33.306857
126.791252,33.305858
126.794093,33.30643
126.794119,33.306422
126.619908,33.384867
126.78804,33.345675
126.817418,33.332473
126.791548,33.305794
126.678628,33.275964
126.84141,33.325013
126.824287,33.312485
126.662776,33.270886
126.658972,33.269689
126.648914,33.270108
126.836088,33.32556
126.794418,33.306331
126.702896,33.274021
126.620035,33.385086
126.813527,33.351751
126.847384,33.342921
126.843083,33.32419
126.633562,33.308322
126.633571,33.308403
126.648068,33.312559
126.659585,33.274243
126.659859,33.274436
126.684742,33.395983
126.71115,33.328478
126.711133,33.328432
126.711097,33.328502
126.791254,33.381261
126.815836,33.330224
126.79068,33.381326
126.727596,33.360152
126.685526,33.394582
126.684254,33.397902
126.801098,33.389234
126.676454,33.272418
126.662629,33.270842
126.678932,33.279085
126.661751,33.271511
126.668847,33.275205
126.835884,33.327293
126.684442,33.396596
126.659041,33.274225
126.636039,33.300441
126.770195,33.409741
126.74101,33.281179
126.758153,33.293647
126.678497,33.275905
126.841998,33.325307
126.844355,33.322641
126.635488,33.300077
126.792397,33.304459
126.66787,33.27481
126.723547,33.279725
126.771897,33.353583
126.838061,33.325249
126.635687,33.300145
126.84276,33.325395
126.838284,33.330144
126.713588,33.281298
126.844542,33.325656
126.636001,33.300523
126.791427,33.306045
126.791452,33.306055
126.79157,33.305778
126.791314,33.30579
126.799073,33.394412
126.844238,33.320725
126.778849,33.403435
126.835063,33.327131
126.666225,33.276563
126.662191,33.271195
126.70335,33.273631
126.802319,33.397427
126.684198,33.397618
126.844719,33.32597
126.801453,33.384435
126.801535,33.385792
126.63594,33.300392
126.801208,33.393115
126.844559,33.325673
126.678878,33.27591
126.678762,33.27591
126.639424,33.263907
126.700792,33.273028
126.698707,33.272672
126.771675,33.353054
126.658422,33.274577
126.842807,33.325493
126.771897,33.353457
126.633537,33.308749
126.658434,33.274413
126.80081,33.390351
126.789584,33.386236
126.80473,33.402913
126.64821,33.271866
126.710388,33.276613
126.717633,33.280398
126.710377,33.276524
126.678544,33.275837
126.837107,33.325588
126.844087,33.321931
126.843082,33.324181
126.807467,33.302988
126.745981,33.281644
126.647996,33.312512
126.806354,33.305671
126.816463,33.333108
126.782371,33.308417
126.795464,33.345097
126.83369,33.327272
126.693488,33.289824
126.648736,33.268567
126.835261,33.32846
126.75942,33.30615
126.759454,33.306043
126.759381,33.306245
126.678353,33.27583
126.703408,33.273587
126.84305,33.324808
126.711214,33.328485
126.684631,33.396248
126.660569,33.295413
126.657934,33.269842
126.65347,33.273274
126.657723,33.269647
126.659311,33.270771
126.635276,33.300023
126.83669,33.325924
126.735274,33.28187
126.82957,33.324558
126.716575,33.311091
126.791466,33.38144
126.678472,33.275912
126.642219,33.276243
126.835864,33.327279
126.767896,33.300475
126.799576,33.382433
126.801446,33.384435
126.770377,33.409531
126.636065,33.300626
126.643127,33.26642
126.70106,33.273547
126.681681,33.299334
126.773007,33.407944
126.788164,33.34571
126.839007,33.366609
126.700372,33.272011
126.636735,33.262471
126.68456,33.39635
126.771532,33.353418
126.794183,33.328941
126.685255,33.394588
126.701851,33.273644
126.635911,33.300433
126.673848,33.330822
126.838897,33.366673
126.785682,33.399148
126.685757,33.393512
126.844509,33.32611
126.819781,33.363579
126.823458,33.350813
126.83617,33.325481
126.663556,33.271656
126.761228,33.292089
126.770837,33.409353
126.684543,33.396472
126.7918,33.306062
126.684985,33.272869
126.678549,33.275831
126.770529,33.409537
126.831207,33.323856
126.789365,33.386187
126.684657,33.396136
126.745092,33.288347
126.709213,33.274721
126.724022,33.279527
126.744704,33.288054
126.685499,33.393999
126.714365,33.283626
126.798138,33.389662
126.700047,33.275745
126.701265,33.273415
126.669936,33.272311
126.68487,33.39562
126.633561,33.308445
126.783512,33.403974
126.745121,33.287512
126.833344,33.32699
126.781561,33.31027
126.832635,33.32581
126.843046,33.324548
126.791681,33.305999
126.700653,33.272029
126.715308,33.277671
126.65631,33.269266
126.766991,33.360538
126.64001,33.330101
126.639753,33.330222
126.640509,33.330099
126.844127,33.321725
126.693276,33.29007
126.844414,33.325152
126.701796,33.273619
126.651038,33.288147
126.702007,33.273618
126.798072,33.329224
126.804794,33.305299
126.832001,33.325136
126.816396,33.310907
126.743377,33.414526
126.684168,33.399118
126.684501,33.396468
126.635601,33.300124
126.815893,33.330292
126.74608,33.295044
126.778981,33.403072
126.844054,33.323045
126.785734,33.399288
126.663739,33.271647
126.700538,33.27188
126.684586,33.396364
126.63583,33.300297
126.678461,33.275745
126.791267,33.381399
126.722042,33.297845
126.685435,33.394304
126.678447,33.275819
126.65102,33.288086
126.831707,33.325111
126.791641,33.30604
126.784656,33.307208
126.79164,33.306026
126.833349,33.326989
126.834245,33.311509
126.655736,33.269307
126.673533,33.272875
126.761433,33.327169
126.761461,33.327195
126.761582,33.327242
126.761521,33.327196
126.796241,33.326657
126.761557,33.327234
126.674064,33.293215
126.674076,33.29322
126.761409,33.327171
126.761809,33.327313
126.718074,33.287567
126.824767,33.360778
126.684466,33.396607
126.844157,33.373117
126.659382,33.317197
126.721231,33.298091
126.633603,33.308729
126.779069,33.403062
126.685289,33.394695
126.704219,33.288322
126.676737,33.275572
126.710539,33.276491
126.709224,33.274757
126.655094,33.28213
126.65844,33.27454
126.678777,33.276012
126.685517,33.394526
126.790527,33.38122
126.830603,33.323659
126.834802,33.325877
126.834966,33.325779
126.685304,33.394568
126.681198,33.298758
126.633465,33.308466
126.64785,33.312127
126.640123,33.297888
126.685565,33.393943
126.844506,33.375633
126.831657,33.327795
126.744186,33.416447
126.831913,33.325015
126.831427,33.327711
126.743708,33.416147
126.843983,33.326421
126.802554,33.309101
126.678794,33.275909
126.844245,33.321713
126.838418,33.330052
126.787049,33.343462
126.844544,33.325841
126.787053,33.343453
126.702039,33.273619
126.701093,33.273032
126.843711,33.374319
126.831266,33.323154
126.701612,33.321028
126.768396,33.327608
126.843106,33.324254
126.669251,33.271923
126.668808,33.272201
126.674155,33.268386
126.669108,33.27186
126.824806,33.360784
126.831769,33.325023
126.824824,33.360719
126.824978,33.360816
126.808144,33.385907
126.771425,33.353485
126.787719,33.345544
126.774138,33.407917
126.823379,33.330707
126.836538,33.327896
126.829066,33.317769
126.685845,33.393247
126.658396,33.274215
126.738196,33.282261
126.709221,33.274576
126.709216,33.275236
126.739307,33.283999
126.7814038,33.3102641
126.7825731,33.3094118
126.799524,33.306563
126.7813678,33.3102376
126.842831,33.324528
126.642744,33.267041
126.681784,33.4061
126.8218991,33.3296381
126.8287431,33.332751
126.8350701,33.325783
126.635934,33.300638
126.685065,33.395535
126.702412,33.273891
126.723077,33.279535
126.773587,33.416671
126.846186,33.322519
126.831942,33.32506
126.844078,33.321005
126.786889,33.375613
126.800855,33.393036
126.829893,33.333004
126.721793,33.314672
126.680911,33.29819
126.678323,33.275759
126.801139,33.393125
126.802321,33.390014
126.700278,33.272447
126.765622,33.325218
126.768079,33.324199
126.771402,33.353529
126.782922,33.402612
126.685275,33.290976
126.784218,33.401592
126.684292,33.397723
126.819588,33.353571
126.843138,33.325394
126.816486,33.330599
126.843033,33.324467
126.836656,33.327531
126.789598,33.394743
126.678674,33.33258
126.834973,33.382867
126.633354,33.313823
126.788207,33.376962
126.719937,33.300438
126.779304,33.403043
126.773667,33.408147
126.778832,33.402988
126.785768,33.39911
126.63325,33.312577
126.811501,33.387514
126.693354,33.290005
126.622959,33.36188
126.841484,33.325221
126.829268,33.3254
126.7042174,33.3437338
126.668127,33.275126
126.709061,33.27841
126.70344,33.275193
126.700374,33.275252
126.678298,33.275939
126.84401,33.322634
126.842862,33.325231
126.799675,33.378678
126.701577,33.273783
126.6786886,33.275874
126.746557,33.313567
126.765819,33.298038
126.762376,33.291946
126.702829,33.342967
126.772192,33.365239
126.823391,33.354344
126.844687,33.32526
126.844007,33.325705
126.782524,33.307388
126.844464,33.375687
126.685561,33.393852
126.739859,33.382975
126.75086,33.371454
126.787469,33.307213
126.778626,33.346542
126.775549,33.358687
126.795379,33.306179
126.647346,33.268602
126.647334,33.268545
126.684283,33.39748
126.735874,33.285635
126.721236,33.284634
126.735977,33.285591
126.701294,33.273992
126.719138,33.278315
126.701193,33.273208
126.693185,33.289957
126.6566716,33.27669
126.792606,33.3063685
126.8433856,33.3251121
126.779459,33.41974
126.843551,33.320308
126.843803,33.320968
126.762788,33.296878
126.832282,33.325092
126.655511,33.271619
126.7838916,33.4019721
126.788115,33.39817
126.642585,33.266207
126.6360661,33.3001756
126.718603,33.278622
126.701026,33.273031
126.798979,33.388469
126.673705,33.330695
126.832202,33.326673
126.830555,33.327548
126.841363,33.335978
126.670917,33.274837
126.759445,33.291545
126.832976,33.326314
126.742672,33.32536
126.810374,33.308409
126.773685,33.416742
126.771845,33.354167
126.838766,33.325349
126.685753,33.393482
126.684526,33.396519
126.732116,33.393528
126.818181,33.330063
126.823574,33.356239
126.684416,33.396721
126.636827,33.298183
126.801107,33.388012
126.846739,33.325497
126.844409,33.322235
126.633558,33.30846
126.823629,33.361318
126.831013,33.364555
126.843048,33.376698
126.788155,33.351374
126.803672,33.312356
126.636017,33.300426
126.70057,33.272772
126.700535,33.271973
126.80971,33.335675
126.840022,33.379011
126.673715,33.3309
126.688051,33.275532
126.843471,33.325484
126.71683,33.311232
126.648767,33.268585
126.844736,33.325998
126.785596,33.39899
126.791544,33.382188
126.843606,33.32411
126.834546,33.328085
126.619883,33.385017
126.743701,33.414358
126.800541,33.391957
126.685527,33.394082
126.659518,33.274664
126.654998,33.276583
126.7081909,33.3366498
126.678748,33.40318
126.636423,33.298939
126.684962,33.39543
126.81421,33.341501
126.831773,33.325218
126.829873,33.324899
126.830656,33.329391
126.792077,33.305966
126.844611,33.325563
126.836824,33.329552
126.841396,33.324775
126.836264,33.325524
126.638149,33.26147
126.7091225,33.2750028
126.7091368,33.2747831
126.783668,33.306378
126.783931,33.306334
126.79183,33.381251
126.768214,33.30146
126.698626,33.274964
126.770538,33.409655
126.770335,33.410055
126.844649,33.325679
126.84314,33.325605
126.684971,33.272822
126.684032,33.399588
126.77352,33.408244
126.671478,33.290952
126.815868,33.330209
126.731939,33.284543
126.825983,33.306717
126.633461,33.309209
126.685994,33.39283
126.731875,33.286217
126.735907,33.285586
126.839019,33.366667
126.76028,33.418687
126.84366,33.324009
126.637673,33.276972
126.785374,33.372003
126.843635,33.325535
126.83702,33.324731
126.633513,33.308592
126.624901,33.378577
126.790397,33.383439
126.758949,33.291149
126.753519,33.290752
126.801057,33.390249
126.749155,33.286745
126.663036,33.270675
126.710293,33.275077
126.844462,33.322146
126.835361,33.325699
126.84448,33.325704
126.785822,33.399158
126.77923,33.402969
126.70365,33.275212
126.760548,33.37756
126.702144,33.273591
126.829211,33.317822
126.814999,33.307552
126.701851,33.273595
126.683608,33.40063
126.634313,33.289406
126.795834,33.388726
126.843164,33.324219
126.638111,33.261253
126.63819,33.26132
126.633473,33.315946
126.783912,33.307306
126.684904,33.396043
126.798605,33.392712
126.802642,33.397522
126.659446,33.317016
126.779016,33.368351
126.79672,33.332101
126.73166,33.286133
126.690378,33.29055
126.816015,33.40472
126.776676,33.308006
126.68042,33.29157
126.621249,33.350582
126.642422,33.266771
126.701898,33.27358
126.720713,33.283821
126.701055,33.273007
126.69863,33.274952
126.843816,33.324267
126.701814,33.273716
126.846916,33.335644
126.841122,33.335352
126.833735,33.32577
126.817021,33.323918
126.709278,33.274637
126.678686,33.279131
126.79576,33.393987
126.789672,33.385042
126.780915,33.420375
126.661061,33.274743
126.660687,33.32473
126.633523,33.308352
126.767485,33.301206
126.802449,33.377077
126.698522,33.274898
126.805613,33.399159
126.642654,33.266289
126.831495,33.327538
126.682687,33.402949
126.684633,33.396382
126.802635,33.397168
126.768727,33.363588
126.750211,33.314527
126.794962,33.30614
126.787848,33.398809
126.720664,33.278809
126.823411,33.354488
126.720628,33.2818
126.780266,33.346473
126.801864,33.313407
126.662558,33.275998
126.705083,33.278974
126.819066,33.353617
126.836305,33.3255
126.813442,33.403198
126.681104,33.298611
126.844562,33.3222
126.84382,33.322867
126.675802,33.275247
126.678287,33.27589
126.685417,33.383195
126.78855,33.377177
126.75938,33.383183
126.836749,33.325593
126.773671,33.40812
126.7915345,33.3059358
126.771811,33.352088
126.773899,33.348845
126.658415,33.274399
126.791877,33.381964
126.84389,33.325639
126.8371266,33.3806996
126.82748,33.353235
126.636828,33.26427
126.682795,33.402755
126.835952,33.325499
126.685334,33.394419
126.685169,33.395441
126.797303,33.392239
126.831244,33.327864
126.679997,33.296698
126.712166,33.284098
126.658776,33.274203
126.632981,33.308302
126.70029,33.271822
126.780103,33.404404
126.765012,33.29885
126.839019,33.366593
126.785587,33.398921
126.844182,33.321807
126.689347,33.280212
126.84482,33.320632
126.800253,33.385181
126.678656,33.275783
126.791388,33.306047
126.801485,33.384452
126.737763,33.28768
126.775911,33.306955
126.791309,33.381377
126.843026,33.324178
126.823793,33.353035
126.827291,33.387276
126.81315,33.308996
126.844698,33.322571
126.844214,33.322935
126.843711,33.32507
126.836697,33.327004
126.843902,33.32411
126.764565,33.346658
126.701383,33.273715
126.708826,33.280659
126.841437,33.336062
126.678436,33.275941
126.657122,33.274522
126.831826,33.327025
126.833258,33.326304
126.8416,33.325315
126.658907,33.274662
126.840865,33.324796
126.657438,33.273189
126.651833,33.272778
126.656912,33.273113
126.673842,33.330633
126.675523,33.29288
126.800875,33.394298
126.779201,33.405219
126.800768,33.391685
126.791307,33.305791
126.63357,33.309092
126.659395,33.274518
126.700536,33.271948
126.707832,33.276059
126.780692,33.420645
126.78332,33.402275
126.800594,33.392277
126.718395,33.302325
126.7058681,33.3442935
126.658962,33.274152
126.84146,33.377914
126.782213,33.30743
126.742473,33.381142
126.771691,33.352277
126.662234,33.271505
126.656916,33.277004
126.685952,33.38785
126.799518,33.385146
126.843763,33.325092
126.787421,33.398794
