longitude,latitude
126.804618,33.402932
126.93092,33.460628
126.935231,33.46134
126.935827,33.462334
126.930397,33.423408
126.929291,33.469209
126.931591,33.463059
126.738171,33.519952
126.735518,33.517249
126.934794,33.469006
126.935448,33.462359
126.806417,33.556543
126.935904,33.462374
126.932299,33.472411
126.934188,33.461867
126.918915,33.435607
126.930132,33.470089
126.916657,33.448774
126.816879,33.552952
126.932824,33.472035
126.842992,33.325473
126.902948,33.411434
126.844082,33.373072
126.771755,33.529256
126.91333,33.44743
126.779076,33.403019
126.768938,33.410564
126.935729,33.462243
126.72744,33.35967
126.828658,33.326197
126.802375,33.339455
126.695536,33.531987
126.93333,33.472448
126.930237,33.423439
126.811084,33.491228
126.796708,33.554765
126.916607,33.448755
126.929625,33.42346
126.695926,33.532034
126.689395,33.43533
126.935927,33.46236
126.917031,33.468405
126.771658,33.529196
126.844618,33.325213
126.861276,33.431148
126.743198,33.414474
126.745236,33.414489
126.712917,33.358058
126.770245,33.311347
126.770352,33.311544
126.738452,33.519991
126.688066,33.435056
126.856472,33.526687
126.828275,33.316974
126.778455,33.443542
126.794612,33.471464
126.729917,33.388513
126.93296,33.472081
126.827251,33.32688
126.799965,33.48927
126.757304,33.445888
126.802551,33.397537
126.84457,33.322536
126.737987,33.520054
126.933309,33.472202
126.912661,33.452094
126.71464,33.553119
126.932922,33.472383
126.850978,33.531573
126.920608,33.449764
126.905951,33.496728
126.933594,33.473864
126.903897,33.400454
126.913775,33.423362
126.918793,33.435488
126.802837,33.428265
126.927048,33.431928
126.932812,33.472657
126.905391,33.473005
126.902897,33.520024
126.826872,33.475218
126.831375,33.325798
126.927046,33.432135
126.715455,33.552861
126.826267,33.360655
126.916208,33.448634
126.825744,33.360956
126.825411,33.360861
126.925771,33.472659
126.927784,33.430383
126.787907,33.350755
126.674658,33.428027
126.934759,33.466063
126.695378,33.531761
126.727596,33.359626
126.935755,33.462348
126.820029,33.313555
126.933241,33.472054
126.685378,33.394336
126.93576,33.462264
126.853881,33.527736
126.913084,33.471871
126.929365,33.4613
126.892592,33.510122
126.8336,33.326964
126.833433,33.327076
126.833382,33.326969
126.830748,33.327648
126.830682,33.328
126.89283,33.508454
126.850264,33.532567
126.879051,33.526232
126.91943,33.439488
126.918004,33.436166
126.930425,33.423518
126.925945,33.432698
126.709976,33.553482
126.755649,33.453349
126.93504,33.462976
126.935671,33.462252
126.831301,33.463182
126.915648,33.47196
126.787894,33.345581
126.898554,33.439627
126.810476,33.335813
126.926135,33.432807
126.916785,33.448741
126.912751,33.503581
126.930416,33.423425
126.969523,33.514828
126.95935,33.493609
126.91669,33.448786
126.81702,33.552934
126.93577,33.46249
126.933347,33.462505
126.918532,33.436547
126.923916,33.4519
126.862669,33.523068
126.834469,33.325492
126.912302,33.452151
126.699803,33.48503
126.810764,33.491171
126.917124,33.471004
126.932384,33.472242
126.786789,33.470731
126.795361,33.46661
126.826853,33.475172
126.780082,33.307245
126.855017,33.371494
126.870221,33.367268
126.920828,33.436667
126.825116,33.536155
126.712437,33.449534
126.933247,33.473644
126.935596,33.462218
126.935206,33.462829
126.8401,33.533701
126.794345,33.55759
126.850455,33.532489
126.844539,33.533181
126.959616,33.493935
126.916222,33.448831
126.737965,33.520116
126.902879,33.480446
126.828751,33.325106
126.749461,33.287419
126.935912,33.462365
126.93592,33.462378
126.935133,33.462297
126.934053,33.461703
126.905927,33.4964
126.735723,33.434155
126.930299,33.423316
126.774186,33.468163
126.933348,33.461039
126.935498,33.462263
126.856438,33.526939
126.799177,33.554932
126.843626,33.325094
126.712523,33.358416
126.806391,33.556533
126.922493,33.469658
126.756109,33.453623
126.910705,33.496636
126.914721,33.45203
126.920669,33.43661
126.926951,33.431877
126.902322,33.510163
126.837373,33.537742
126.843401,33.325092
126.931102,33.460806
126.865446,33.439648
126.831639,33.462995
126.810962,33.491185
126.898665,33.43984
126.892866,33.508606
126.738487,33.520017
126.925305,33.472295
126.744291,33.424045
126.933983,33.463804
126.907651,33.467093
126.744169,33.424284
126.744083,33.424409
126.744506,33.424391
126.744089,33.424387
126.744536,33.424417
126.743959,33.424348
126.744179,33.424335
126.744207,33.424426
126.744446,33.424327
126.744009,33.424311
126.942371,33.504424
126.949501,33.519459
126.942367,33.504549
126.948682,33.514545
126.712506,33.358731
126.92601,33.433152
126.917951,33.436182
126.930001,33.470234
126.844763,33.322606
126.844484,33.322535
126.713228,33.358547
126.913995,33.453706
126.932804,33.460929
126.842822,33.324459
126.687954,33.435014
126.679836,33.432024
126.738451,33.519867
126.72758,33.359586
126.918207,33.47029
126.794689,33.556786
126.840105,33.533745
126.922573,33.469572
126.93238,33.472422
126.752311,33.555202
126.91503,33.450797
126.930054,33.42345
126.935656,33.462321
126.832879,33.463538
126.909265,33.493626
126.91124,33.496936
126.920615,33.449688
126.925602,33.427667
126.916757,33.448801
126.700379,33.551109
126.828668,33.317022
126.788041,33.345487
126.834423,33.325795
126.791597,33.304243
126.692636,33.360862
126.877034,33.376589
126.914727,33.452254
126.68533,33.39447
126.896364,33.476467
126.877451,33.383871
126.769743,33.471785
126.843892,33.373203
126.842583,33.325118
126.910683,33.455152
126.713364,33.456056
126.676021,33.436272
126.737936,33.520705
126.921333,33.44968
126.911993,33.446396
126.917947,33.440007
126.914376,33.451361
126.829313,33.542984
126.910053,33.496616
126.918831,33.435613
126.885765,33.510081
126.831481,33.463053
126.811082,33.49111
126.684703,33.396033
126.778552,33.443518
126.838888,33.366644
126.933317,33.472107
126.906801,33.452479
126.929524,33.430703
126.879382,33.44056
126.926997,33.432142
126.944039,33.508432
126.886113,33.51929
126.932662,33.472079
126.838917,33.366673
126.791353,33.380921
126.9498,33.514762
126.899774,33.389643
126.932771,33.471982
126.820976,33.506633
126.820939,33.506866
126.720486,33.557305
126.806267,33.305661
126.806368,33.305689
126.922064,33.436542
126.93551,33.4623
126.831364,33.463126
126.799399,33.489928
126.898815,33.440141
126.918188,33.438615
126.916581,33.448763
126.935591,33.462547
126.759472,33.305994
126.759453,33.306036
126.93267,33.472252
126.916061,33.448482
126.861577,33.524821
126.78556,33.468241
126.787639,33.383341
126.920396,33.449402
126.710819,33.328537
126.710837,33.328521
126.936284,33.462916
126.911385,33.447238
126.836486,33.325723
126.685932,33.393171
126.84172,33.533158
126.84174,33.469892
126.855156,33.518718
126.715137,33.552929
126.836933,33.464573
126.916526,33.448704
126.842326,33.325298
126.836367,33.325756
126.835854,33.327319
126.932633,33.472099
126.906397,33.49718
126.914863,33.452344
126.797377,33.55511
126.825673,33.40952
126.826876,33.410638
126.778709,33.443582
126.77846,33.443619
126.771721,33.529075
126.926533,33.432075
126.925809,33.433349
126.771969,33.353178
126.910118,33.459437
126.935452,33.462489
126.862709,33.522955
126.811367,33.490997
126.77165,33.528942
126.744291,33.42438
126.744247,33.424383
126.744272,33.424387
126.935388,33.462324
126.745886,33.425558
126.744213,33.424407
126.744218,33.424407
126.873388,33.377423
126.933581,33.473851
126.935829,33.462311
126.93298,33.472101
126.934205,33.472477
126.935723,33.462382
126.913037,33.435657
126.909471,33.455062
126.899313,33.445298
126.941168,33.508866
126.800374,33.489544
126.871528,33.400808
126.876544,33.439299
126.935763,33.462402
126.858244,33.51407
126.802374,33.397424
126.743231,33.414556
126.699929,33.485187
126.803517,33.556517
126.848822,33.337093
126.916261,33.448644
126.923902,33.451969
126.883525,33.522547
126.795026,33.441002
126.9015,33.493827
126.909893,33.446815
126.90963,33.44674
126.90912,33.446712
126.909076,33.446672
126.932873,33.472459
126.911337,33.500004
126.738518,33.519732
126.736605,33.518356
126.771558,33.52912
126.857636,33.521495
126.787763,33.34549
126.902226,33.445687
126.687744,33.43495
126.915251,33.450761
126.911021,33.454799
126.926676,33.432241
126.893591,33.525563
126.912599,33.446402
126.933148,33.473611
126.932834,33.465218
126.91028,33.475189
126.801132,33.393239
126.835962,33.325569
126.904668,33.434092
126.904708,33.434088
126.915416,33.461037
126.916749,33.448583
126.935013,33.472767
126.932113,33.472115
126.755915,33.453519
126.928835,33.423859
126.912754,33.501863
126.93456,33.460944
126.805622,33.306992
126.933376,33.462548
126.935397,33.462371
126.910829,33.474832
126.929148,33.423801
126.788027,33.34554
126.918223,33.438676
126.746085,33.295019
126.932318,33.472159
126.842823,33.324371
126.928113,33.430025
126.935755,33.462503
126.719709,33.557216
126.844037,33.325694
126.844093,33.323034
126.839989,33.53398
126.91877,33.435535
126.826875,33.475237
126.910362,33.496653
126.91187,33.496338
126.948526,33.52047
126.913947,33.451465
126.914594,33.459528
126.77165,33.529163
126.688083,33.435006
126.909364,33.496144
126.684283,33.397687
126.688188,33.4349
126.7722,33.529165
126.915884,33.44782
126.850283,33.532597
126.781197,33.447077
126.713577,33.456035
126.744803,33.557555
126.791945,33.381374
126.856727,33.521216
126.777085,33.46934
126.738075,33.520267
126.930159,33.423507
126.898783,33.439809
126.800648,33.303922
126.830062,33.322626
126.7617,33.327282
126.771556,33.353432
126.833485,33.326991
126.802721,33.557503
126.916655,33.448632
126.806413,33.556524
126.817748,33.353879
126.936248,33.462609
126.771236,33.529568
126.712763,33.358055
126.755413,33.556923
126.69581,33.53182
126.925973,33.432789
126.778388,33.443402
126.850594,33.532485
126.932351,33.460792
126.685252,33.394698
126.926767,33.432136
126.919043,33.444602
126.934036,33.461314
126.735527,33.517909
126.735352,33.517546
126.935777,33.465713
126.796375,33.531316
126.738368,33.519832
126.74685,33.555741
126.735761,33.557431
126.815794,33.330257
126.86105,33.522048
126.743473,33.414387
126.743756,33.416147
126.743682,33.414429
126.685582,33.393899
126.841522,33.325065
126.714539,33.509026
126.933035,33.472182
126.935524,33.462383
126.920539,33.449686
126.930208,33.423421
126.919905,33.46909
126.854983,33.37144
126.737849,33.520695
126.738002,33.520459
126.738152,33.519885
126.929336,33.423633
126.880081,33.378848
126.86663,33.51554
126.856092,33.526738
126.935393,33.461824
126.934322,33.46393
126.923771,33.45195
126.690868,33.435457
126.890835,33.511445
126.738197,33.282584
126.699844,33.552952
126.778952,33.442656
126.92673,33.432112
126.932892,33.472676
126.843637,33.325451
126.8697,33.370523
126.935749,33.462276
126.931302,33.463216
126.920597,33.448817
126.714145,33.44968
126.933476,33.463385
126.914669,33.44667
126.814824,33.560296
126.742272,33.548403
126.795818,33.46631
126.8708793,33.4021368
126.927475,33.430034
126.924888,33.428231
126.830396,33.321233
126.836943,33.326252
126.833431,33.325789
126.811662,33.491154
126.757411,33.44574
126.822445,33.44047
126.909272,33.46413
126.9214,33.438142
126.935815,33.462572
126.68163,33.402988
126.685833,33.386926
126.905476,33.488851
126.810899,33.491206
126.807904,33.553867
126.936301,33.462664
126.934352,33.462073
126.911026,33.454858
126.92856,33.424186
126.834197,33.463793
126.93555,33.462404
126.902627,33.406526
126.778011,33.405879
126.931167,33.462975
126.857766,33.525654
126.772128,33.529049
126.685046,33.39564
126.93216,33.465668
126.678674,33.403509
126.930174,33.459743
126.772172,33.415796
126.712776,33.449981
126.933781,33.461279
126.928247,33.424363
126.6863948,33.5315325
126.933121,33.472137
126.837374,33.530895
126.716837,33.43318
126.689207,33.519425
126.8931608,33.4963141
126.933238,33.472908
126.856271,33.526669
126.919712,33.449125
126.785881,33.374307
126.924669,33.453065
126.709321,33.432953
126.772082,33.529052
126.900038,33.496135
126.835169,33.5388
126.772059,33.53501
126.915537,33.448134
126.925968,33.432764
126.7364223,33.4357015
126.933108,33.472547
126.79739,33.555122
126.932886,33.460958
126.933212,33.472518
126.930276,33.423534
126.916894,33.448627
126.68313,33.401792
126.842483,33.381477
126.920584,33.449678
126.920797,33.449648
126.755644,33.453369
126.862749,33.523045
126.861317,33.524824
126.858477,33.524957
126.808324,33.554424
126.853201,33.529744
126.694228,33.356995
126.688057,33.434893
126.798814,33.554918
126.82862,33.549966
126.898526,33.440331
126.929501,33.423611
126.744223,33.432806
126.703811,33.514001
126.684746,33.395986
126.850681,33.530566
126.915214,33.447641
126.916653,33.435375
126.872541,33.438198
126.780133,33.404484
126.9021346,33.4858283
126.811643,33.491234
126.761592,33.446784
126.919376,33.440986
126.932625,33.472519
126.91398,33.44364
126.771402,33.529363
126.905193,33.469083
126.858305,33.513998
126.935539,33.462152
126.751636,33.428293
126.910618,33.496693
126.810868,33.49113
126.679086,33.436411
126.810958,33.491272
126.931784,33.472045
126.876478,33.380836
126.896382,33.476475
126.854714,33.52745
126.922721,33.468731
126.77892,33.34653
126.912567,33.446665
126.917747,33.428168
126.91095,33.474713
126.857349,33.525406
126.700325,33.55115
126.697778,33.542253
126.904176,33.445978
126.898608,33.496024
126.792432,33.553172
126.930502,33.459973
126.935503,33.462323
126.831333,33.541397
126.84335,33.533788
126.795171,33.387248
126.92394,33.45198
126.871829,33.37431
126.701083,33.346866
126.692737,33.549806
126.932825,33.472082
126.755957,33.453538
126.689348,33.435361
126.896292,33.411925
126.885253,33.51438
126.881697,33.441575
126.933746,33.462183
126.77149,33.353416
126.922311,33.437028
126.928564,33.424177
126.676991,33.437103
126.7434,33.41449
126.915585,33.446994
126.68929,33.435221
126.932612,33.472257
126.685307,33.382444
126.936262,33.463033
126.930082,33.423426
126.896684,33.444791
126.686652,33.365761
126.795854,33.531369
126.850898,33.523679
126.935772,33.462196
126.707981,33.471276
126.933802,33.46129
126.788078,33.313192
126.926301,33.455316
126.6847345,33.3963695
126.897414,33.407611
126.920666,33.449855
126.932656,33.472563
126.948349,33.519981
126.957351,33.514201
126.928729,33.472869
126.928966,33.460386
126.93244,33.472294
126.951268,33.492609
126.968436,33.496676
126.968822,33.496873
126.96988,33.515046
126.953957,33.524384
126.932856,33.472274
126.771427,33.353548
126.757758,33.445473
126.749244,33.554185
126.752441,33.556693
126.807089,33.49475
126.914152,33.4475603
126.838575,33.325352
126.847609,33.374322
126.772197,33.536114
126.794771,33.386412
126.842694,33.325534
126.759657,33.382326
126.685319,33.394408
126.77174,33.353089
126.910939,33.454733
126.909962,33.459028
126.85061,33.532469
126.798258,33.554692
126.85617,33.525928
126.929147,33.423599
126.854996,33.527254
126.858053,33.525736
126.785501,33.471547
126.744626,33.55364
126.925689,33.433114
126.743699,33.551786
126.932869,33.472102
126.854375,33.525945
126.684655,33.396613
126.918216,33.438462
126.8276876,33.4564433
126.7037855,33.3434901
126.8771783,33.4394083
126.8751088,33.4391748
126.7740378,33.5385721
126.935426,33.46172
126.810947,33.491195
126.709462,33.46975
126.923771,33.451967
126.928859,33.460012
126.93574,33.462241
126.923806,33.451939
126.922308,33.450507
126.923404,33.435688
126.685061,33.395632
126.746091,33.425731
126.9176104,33.451625
126.9286305,33.4601978
126.9019693,33.4849911
126.916697,33.448721
126.916667,33.448424
126.7349803,33.3552066
126.772181,33.535665
126.788296,33.32519
126.843061,33.324471
126.923333,33.451502
126.905656,33.410871
126.924596,33.426719
126.80102,33.39324
126.909776,33.492182
126.735503,33.558094
126.728055,33.55939
126.684251,33.398151
126.932467,33.472282
126.743788,33.438674
126.935727,33.462187
126.911895,33.451119
126.910329,33.475262
126.7468,33.289062
126.84538,33.532595
126.793242,33.55397
126.850725,33.532434
126.796964,33.555284
126.921099,33.450205
126.915726,33.44901
126.759559,33.446079
126.787079,33.483499
126.925915,33.454912
126.935508,33.462477
126.838658,33.365966
126.778685,33.442964
126.810881,33.491139
126.685134,33.395502
126.913715,33.435598
126.935319,33.461748
126.929003,33.423704
126.827101,33.483651
126.923825,33.451931
126.918953,33.441641
126.93002,33.423553
126.757767,33.421357
126.911262,33.446977
126.932625,33.472067
126.80104,33.556459
126.808168,33.553429
126.829348,33.332594
126.910646,33.461057
126.749787,33.551123
126.804429,33.545987
126.814308,33.561379
126.750229,33.546381
126.91967,33.436847
126.77035,33.409887
126.918198,33.447986
126.843601,33.325587
126.727558,33.359717
126.935804,33.462562
126.931845,33.466366
126.933235,33.461077
126.794746,33.557724
126.789546,33.306998
126.929252,33.469212
126.674175,33.430855
126.849321,33.524574
126.771898,33.528917
126.957794,33.516141
126.968934,33.497487
126.810873,33.493072
126.858001,33.52514
126.81485,33.367794
126.801573,33.306635
126.855401,33.527065
126.772094,33.53611
126.798515,33.454739
126.683845,33.371145
126.7675,33.411252
126.894111,33.511185
126.919422,33.445313
126.935578,33.462386
126.934397,33.464225
126.933261,33.471963
126.823796,33.352992
126.802589,33.397382
126.929641,33.430781
126.748984,33.440897
126.935121,33.461815
126.779882,33.307358
126.818881,33.54105
126.861854,33.521006
126.69972,33.552896
126.765786,33.351645
126.7774928,33.4433768
126.786001,33.399272
126.924162,33.452928
126.935648,33.461987
126.932971,33.466005
126.811588,33.491092
126.771646,33.529224
126.678235,33.439385
126.743251,33.414117
126.684644,33.377012
126.771569,33.529291
126.932623,33.472538
126.935662,33.462145
126.910869,33.454816
126.690187,33.467091
126.797851,33.555035
126.730593,33.556129
126.727242,33.35914
126.933195,33.471952
126.811673,33.491018
126.685093,33.395126
126.797107,33.555267
126.790745,33.547951
126.910157,33.459388
126.934767,33.46264
126.6806,33.409842
126.685176,33.395241
126.798614,33.554918
126.792752,33.556098
126.844648,33.322274
126.91613,33.44116
126.784787,33.551828
126.736812,33.556741
126.771954,33.531028
126.756459,33.453697
126.826857,33.538909
126.92425,33.434765
126.910401,33.446842
126.794915,33.555628
126.778569,33.443568
126.713293,33.457055
126.840358,33.324792
126.941662,33.508897
126.935183,33.463335
126.935409,33.462377
126.842881,33.324529
126.934936,33.461134
126.777733,33.419389
126.765251,33.347616
126.837091,33.464711
126.826308,33.469699
126.7038023,33.3432841
126.923607,33.451684
126.935207,33.465166
126.932597,33.471839
126.935732,33.462314
126.702074,33.479732
126.918973,33.45012
126.865672,33.45074
126.713075,33.456271
126.870217,33.399144
126.899815,33.496066
126.932439,33.472085
126.727756,33.359748
126.909008,33.46461
126.812562,33.492393
126.919696,33.437225
126.720758,33.556877
126.741624,33.552363
126.871972,33.438167
126.932416,33.472315
126.924061,33.45302
126.779194,33.308399
126.924085,33.452879
126.713601,33.456274
126.713599,33.456288
126.824891,33.433096
126.876451,33.528489
126.877273,33.439421
126.77198,33.535983
126.781228,33.446902
126.768184,33.418433
126.771978,33.426346
126.702826,33.456786
126.820339,33.533345
126.713578,33.456269
126.933562,33.473846
126.967269,33.508602
126.96886,33.497547
126.677148,33.419804
126.777871,33.348289
126.71553,33.316343
126.788101,33.398573
126.701969,33.479951
126.926105,33.43029
126.930015,33.423481
126.921145,33.438624
126.7069,33.454697
126.790941,33.379597
126.822284,33.329331
126.785188,33.471246
126.928745,33.460492
126.836356,33.464392
126.674192,33.427136
126.919011,33.44165
126.842385,33.437794
126.81284,33.436055
126.780119,33.419816
126.935743,33.462235
126.926779,33.432129
126.92932,33.468783
126.839941,33.535196
126.903376,33.509723
126.685441,33.394201
126.68642,33.52933
126.709826,33.553492
126.745948,33.425621
126.930253,33.46798
126.843997,33.527814
126.843854,33.325563
126.898855,33.440113
126.920452,33.436496
126.836944,33.325506
126.915278,33.450752
126.909849,33.435638
126.935098,33.463386
