longitude,latitude
126.559097,33.24654
126.635992,33.300308
126.528119,33.29178
126.514751,33.249737
126.507833,33.248457
126.506575,33.2499123
126.560858,33.249102
126.568093,33.249626
126.652311,33.272699
126.561163,33.245337
126.512436,33.247301
126.620195,33.384974
126.617226,33.260492
126.618899,33.243997
126.678465,33.275812
126.573641,33.24435
126.703343,33.273595
126.745415,33.320285
126.607576,33.238878
126.568235,33.267318
126.640817,33.26578
126.562378,33.245728
126.512277,33.247351
126.622197,33.254177
126.590817,33.244325
126.518278,33.242593
126.508816,33.253444
126.563987,33.245051
126.51219,33.247324
126.562408,33.249877
126.511886,33.24755
126.641112,33.26496
126.678326,33.275801
126.563412,33.245204
126.505749,33.231491
126.567681,33.249482
126.663856,33.271687
126.678362,33.275929
126.563236,33.25044
126.514712,33.249771
126.720602,33.282318
126.752069,33.304849
126.754663,33.289811
126.5763289,33.2538331
126.5961526,33.2626266
126.6675426,33.2738093
126.61787,33.260971
126.666107,33.275906
126.658936,33.274649
126.56347,33.249878
126.554734,33.243745
126.552336,33.244787
126.556845,33.249696
126.620966,33.250612
126.622193,33.253976
126.761211,33.292117
126.573568,33.266643
126.558544,33.239709
126.559777,33.247925
126.624252,33.258465
126.573979,33.244354
126.596863,33.243532
126.558053,33.264088
126.567802,33.251973
126.574708,33.251692
126.56356,33.250092
126.619998,33.384644
126.567786,33.251195
126.512036,33.247252
126.507405,33.261296
126.588272,33.310599
126.560144,33.259963
126.612189,33.263999
126.589296,33.282539
126.598486,33.239859
126.678388,33.275775
126.559977,33.24689
126.563088,33.285854
126.624174,33.258059
126.665454,33.277881
126.620193,33.384832
126.61408,33.269565
126.561781,33.240455
126.559287,33.241294
126.619857,33.384724
126.558701,33.239933
126.58817,33.310525
126.563096,33.286011
126.56335,33.261984
126.619334,33.249951
126.622605,33.25406
126.554359,33.250337
126.509811,33.241911
126.562243,33.249916
126.613714,33.26267
126.599705,33.239689
126.554293,33.271182
126.509603,33.273135
126.590572,33.244172
126.581212,33.256218
126.562754,33.239611
126.564698,33.249871
126.656842,33.276981
126.703232,33.274698
126.709139,33.274801
126.514382,33.25017
126.674655,33.272681
126.558817,33.246442
126.507553,33.246265
126.514395,33.248779
126.553876,33.251742
126.600707,33.260798
126.718885,33.279516
126.622563,33.253651
126.619643,33.384963
126.667907,33.274606
126.515778,33.23729
126.678542,33.275873
126.562713,33.239933
126.558717,33.239601
126.621412,33.250929
126.568409,33.24965
126.515903,33.251636
126.559905,33.243595
126.558603,33.239608
126.56333,33.24242
126.563205,33.243892
126.619702,33.250707
126.50938,33.260169
126.722955,33.281093
126.558604,33.24663
126.585427,33.275495
126.565525,33.247616
126.619813,33.384864
126.554384,33.250139
126.566294,33.2494
126.562499,33.254058
126.678685,33.275993
126.568761,33.238001
126.564609,33.242072
126.558351,33.239328
126.53341,33.244183
126.564147,33.240552
126.558859,33.240255
126.536177,33.244155
126.600744,33.26081
126.585513,33.268317
126.591439,33.27961
126.590951,33.279368
126.633709,33.309041
126.55932,33.251469
126.570915,33.310574
126.507527,33.248892
126.508865,33.236455
126.560051,33.243372
126.562673,33.251177
126.573579,33.244428
126.588463,33.296877
126.620073,33.385044
126.709203,33.274636
126.700918,33.273265
126.640881,33.264778
126.709107,33.274864
126.709008,33.275436
126.667853,33.27463
126.70282,33.274074
126.633392,33.308397
126.636038,33.3004
126.656816,33.27523
126.590372,33.244337
126.617314,33.260483
126.749461,33.287419
126.50366,33.259269
126.561006,33.246224
126.577913,33.250739
126.527026,33.245375
126.559109,33.249049
126.622322,33.253898
126.622224,33.254167
126.515327,33.236722
126.560117,33.244526
126.501782,33.261212
126.560195,33.24855
126.613762,33.263006
126.601824,33.26749
126.613667,33.263464
126.639148,33.329487
126.55847,33.246557
126.589216,33.289286
126.547809,33.241425
126.559948,33.243447
126.564981,33.254157
126.716221,33.302811
126.716693,33.302916
126.721886,33.279961
126.553331,33.251827
126.63596,33.300614
126.532561,33.24331
126.58915,33.289053
126.678595,33.275731
126.561249,33.262658
126.56828,33.265101
126.563239,33.256991
126.563297,33.257475
126.561169,33.257387
126.56323,33.256978
126.563184,33.257417
126.600268,33.24087
126.56323,33.256978
126.566677,33.245358
126.720686,33.281996
126.58154,33.249425
126.581545,33.249409
126.581559,33.249466
126.563964,33.286168
126.622992,33.256591
126.70328,33.273858
126.560534,33.244084
126.669186,33.274071
126.622534,33.253869
126.619786,33.384897
126.511909,33.247439
126.536324,33.25093
126.564249,33.24434
126.562902,33.2478
126.527678,33.26378
126.65182,33.275932
126.558855,33.240722
126.588681,33.31069
126.731515,33.280291
126.562317,33.243988
126.547764,33.241371
126.558545,33.239568
126.55854,33.239576
126.61466,33.260284
126.558791,33.24861
126.723573,33.283895
126.572249,33.251193
126.511879,33.247438
126.551984,33.244789
126.565056,33.245292
126.582197,33.246726
126.582287,33.246683
126.590074,33.245329
126.601446,33.241531
126.607972,33.238372
126.619824,33.385002
126.622755,33.334858
126.716488,33.311725
126.68767,33.275258
126.56265,33.247257
126.559517,33.250749
126.513016,33.234225
126.573781,33.244374
126.723613,33.283882
126.58165,33.294303
126.589853,33.268156
126.570525,33.24502
126.557392,33.249641
126.61373,33.262842
126.60196,33.267463
126.602187,33.26744
126.513115,33.236391
126.635824,33.300517
126.560209,33.244421
126.577799,33.246293
126.573622,33.244419
126.582249,33.246838
126.506394,33.252258
126.506381,33.252262
126.56464,33.242038
126.547883,33.241618
126.562432,33.24547
126.554338,33.24996
126.609978,33.25896
126.562384,33.245585
126.562321,33.245732
126.574106,33.24476
126.562506,33.245652
126.562047,33.240148
126.547851,33.24142
126.514561,33.239257
126.507813,33.248456
126.580073,33.257809
126.564689,33.24198
126.569776,33.265282
126.556321,33.258815
126.509858,33.253658
126.514059,33.248598
126.514588,33.244532
126.562643,33.247279
126.56869,33.254082
126.640772,33.2648
126.759472,33.305994
126.759453,33.306036
126.720607,33.282224
126.702951,33.273924
126.510162,33.25126
126.700467,33.271865
126.559599,33.246888
126.604657,33.242365
126.562073,33.252044
126.560582,33.251709
126.562498,33.249663
126.559028,33.24836
126.563208,33.25044
126.553724,33.242249
126.710819,33.328537
126.710837,33.328521
126.582211,33.260564
126.54776,33.241553
126.65792,33.269834
126.515567,33.237142
126.516081,33.23678
126.50799,33.253988
126.562548,33.250145
126.565418,33.254578
126.565004,33.254168
126.511876,33.247529
126.511917,33.24728
126.565183,33.242803
126.54783,33.241429
126.700504,33.27188
126.515749,33.251886
126.560171,33.244183
126.5099,33.252577
126.560504,33.245794
126.620183,33.384752
126.564977,33.245281
126.562168,33.250035
126.617131,33.260498
126.565356,33.246657
126.563379,33.244019
126.56956,33.252777
126.636077,33.30053
126.652039,33.278555
126.620108,33.38475
126.678463,33.275895
126.508465,33.253717
126.508802,33.251986
126.502734,33.252625
126.582901,33.275969
126.562475,33.245741
126.560355,33.25162
126.512767,33.238085
126.562662,33.244633
126.509563,33.249452
126.563076,33.246844
126.565006,33.245299
126.547751,33.241361
126.563311,33.250289
126.639211,33.329671
126.639214,33.329669
126.560364,33.251159
126.507321,33.246451
126.554377,33.250053
126.657862,33.273124
126.559187,33.251528
126.596725,33.243578
126.559318,33.247395
126.716833,33.278862
126.709009,33.275299
126.622239,33.253968
126.586974,33.289405
126.558415,33.25337
126.559022,33.24649
126.512173,33.247298
126.560854,33.252582
126.746085,33.295019
126.678349,33.27581
126.608119,33.239626
126.601129,33.23735
126.515905,33.251983
126.507125,33.247882
126.561974,33.25008
126.659304,33.271031
126.566007,33.248691
126.558555,33.239516
126.55099,33.24523
126.562443,33.245683
126.560425,33.259955
126.619748,33.251207
126.622684,33.255816
126.56202,33.249844
126.550371,33.291199
126.555641,33.285446
126.610537,33.263813
126.673961,33.293101
126.718858,33.287565
126.559824,33.246823
126.512072,33.2473
126.553388,33.25139
126.570771,33.249167
126.58839,33.310821
126.620288,33.384702
126.575285,33.252597
126.658912,33.271532
126.616841,33.260675
126.722696,33.281691
126.514251,33.235225
126.506788,33.249056
126.565884,33.247767
126.552933,33.256951
126.553411,33.25147
126.560612,33.247369
126.517813,33.242117
126.516576,33.236415
126.560959,33.251793
126.738197,33.282584
126.661433,33.291838
126.678158,33.276011
126.650065,33.273938
126.620218,33.384901
126.57678,33.254839
126.518646,33.254777
126.563376,33.249901
126.585942,33.277727
126.579623,33.303646
126.674572,33.272667
126.563562,33.253697
126.610986,33.260536
126.610792,33.26052
126.502591,33.26168
126.565003,33.265291
126.565141,33.242768
126.685696,33.289052
126.51182,33.24753
126.552251,33.259293
126.552403,33.258775
126.576457,33.256874
126.601074,33.237274
126.563652,33.243858
126.570248,33.253015
126.514973,33.235801
126.621463,33.251037
126.5083,33.2494584
126.605439,33.262224
126.535535,33.25027
126.560382,33.243378
126.552568,33.24517
126.559289,33.24746
126.52119,33.2473725
126.602579,33.3236
126.5070413,33.2498275
126.5102873,33.2489124
126.564415,33.240613
126.5611599,33.2470865
126.5603556,33.2434701
126.559374,33.248579
126.557231,33.249652
126.561749,33.2483886
126.515871,33.252045
126.65714,33.274473
126.559026,33.246505
126.569156,33.249644
126.674586,33.272712
126.678319,33.275808
126.620052,33.384663
126.5604325,33.251707
126.5103521,33.2488626
126.5708193,33.3104439
126.506599,33.249606
126.619945,33.384883
126.562687,33.244463
126.509041,33.249121
126.618911,33.2440855
126.562005,33.242648
126.718698,33.278102
126.60422,33.261364
126.6391,33.3298
126.530411,33.244677
126.553168,33.247807
126.709799,33.282063
126.58908,33.283084
126.509897,33.249313
126.569215,33.265875
126.562268,33.249915
126.562208,33.250212
126.573593,33.244664
126.580182,33.257709
126.566613,33.245545
126.574255,33.244757
126.561248,33.246876
126.514338,33.260424
126.516539,33.248081
126.633571,33.308477
126.552952,33.248168
126.547633,33.241313
126.563006,33.246862
126.507612,33.248554
126.675863,33.278928
126.597624,33.311815
126.506557,33.236496
126.570903,33.249503
126.711897,33.309931
126.560236,33.247761
126.614392,33.34526
126.510628,33.233386
126.562606,33.243611
126.560265,33.244591
126.515008,33.23779
126.694613,33.280703
126.588133,33.310354
126.588871,33.289287
126.567449,33.243175
126.570385,33.307842
126.528319,33.290545
126.567526,33.251338
126.539156,33.289952
126.588979,33.289097
126.622783,33.263521
126.583735,33.256824
126.611137,33.260519
126.55886,33.240198
126.55896,33.252667
126.7206863,33.2843578
126.599061,33.317752
126.619977,33.384914
126.619977,33.384935
126.619956,33.384923
126.574778,33.254056
126.61936,33.248335
126.648072,33.312553
126.556146,33.241093
126.636869,33.296918
126.622882,33.252685
126.622574,33.255045
126.560234,33.244434
126.62227,33.253838
126.560951,33.245656
126.617485,33.24256
126.562332,33.243841
126.573606,33.244532
126.527871,33.291691
126.522598,33.246999
126.5908215,33.2442181
126.7037855,33.3434901
126.557705,33.247256
126.560527,33.24574
126.587248,33.257891
126.561618,33.240889
126.5286626,33.2613508
126.589805,33.283306
126.70506,33.281722
126.677113,33.275736
126.573956,33.251674
126.633399,33.308693
126.504241,33.261432
126.517076,33.237189
126.520484,33.247321
126.54731,33.254361
126.7468,33.289062
126.628375,33.316205
126.554858,33.244007
126.556194,33.241107
126.514054,33.248886
126.562068,33.253448
126.563159,33.246621
126.685736,33.275574
126.560529,33.24423
126.566914,33.24598
126.568212,33.249664
126.561399,33.250161
126.587994,33.257548
126.561615,33.240884
126.516895,33.240917
126.656918,33.275034
126.622873,33.256233
126.564435,33.244838
126.563002,33.247477
126.558493,33.252785
126.56469,33.239397
126.578381,33.246964
126.561454,33.249964
126.635134,33.280777
126.55936,33.248576
126.617816,33.388544
126.551604,33.247752
126.517938,33.247626
126.508264,33.25349
126.71708,33.308197
126.561973,33.24499
126.564701,33.246059
126.560356,33.244364
126.543998,33.24476
126.506651,33.233276
126.674182,33.330675
126.609946,33.258974
126.61024,33.258992
126.620059,33.384906
126.620039,33.384896
126.550491,33.252647
126.584083,33.256955
126.639797,33.264121
126.620267,33.384691
126.613679,33.262717
126.621499,33.336788
126.600617,33.317513
126.59077,33.244298
126.56295,33.243685
126.547326,33.241231
126.505444,33.24055
126.567664,33.296562
126.511426,33.251072
126.618658,33.256743
126.560453,33.251734
126.560454,33.251706
126.51244,33.237398
126.620194,33.38501
126.633533,33.308663
126.504995,33.24992
126.514699,33.248148
126.560427,33.243994
126.563724,33.244714
126.547505,33.241226
126.619731,33.250769
126.622123,33.254138
126.506632,33.252648
126.516183,33.247782
126.560471,33.243712
126.548349,33.241553
126.513939,33.26041
126.574138,33.254793
126.586802,33.246214
126.587974,33.245749
126.566898,33.242134
126.559726,33.25141
126.506009,33.239482
126.562539,33.25068
126.561911,33.250129
126.56827,33.29681
126.568159,33.256972
126.564931,33.242445
126.508151,33.236591
126.552657,33.251997
126.622584,33.254667
126.619702,33.251023
126.509753,33.232995
126.557856,33.24909
126.576557,33.302267
126.587612,33.310336
126.561501,33.249541
126.546494,33.254764
126.611579,33.260601
126.7038023,33.3432841
126.5633375,33.244918
126.578759,33.248044
126.622741,33.256134
126.560134,33.244568
126.657377,33.274352
126.656431,33.273023
126.588922,33.28931
126.573147,33.254856
126.561995,33.25002
126.671019,33.27484
126.561107,33.252329
126.619924,33.384695
126.557186,33.249568
126.71553,33.316343
126.573978,33.244474
126.574697,33.246711
126.547681,33.241343
126.572041,33.250338
126.588587,33.310384
126.57398,33.244992
126.627215,33.258897
126.562244,33.247671
126.581763,33.261022
126.618331,33.243901
126.560593,33.255711
126.574062,33.246496
126.671407,33.272323
126.56173,33.240339
126.562808,33.247038
126.541186,33.255195
126.573682,33.254844
126.567575,33.25139
126.582108,33.260573
126.505553,33.239422
126.622445,33.254159
126.663987,33.271645
126.62247,33.254163
126.506254,33.230887
126.514484,33.235275
126.510901,33.248716
126.612553,33.260496
126.758051,33.292289
126.558513,33.24851
126.589294,33.289175
126.507446,33.230858
126.640759,33.264812
126.640959,33.270719
126.602952,33.260446
126.700169,33.340827
126.635952,33.300603
126.656066,33.279152
126.697182,33.273654
126.55791,33.292167
126.622867,33.252713
126.514476,33.239153
126.542228,33.271569
126.565568,33.24755
126.577794,33.246316
126.563279,33.244943
126.548134,33.253878
126.553144,33.247139
126.561926,33.243353
126.567911,33.265642
126.622329,33.25423
126.709447,33.274679
126.563643,33.285641
126.636396,33.298886
126.702909,33.27395
126.562422,33.25003
126.56569,33.247559
126.506644,33.249778
126.558963,33.23963
126.56602,33.248212
126.563426,33.249843
126.56203,33.250112
126.5611533,33.2529176
126.591946,33.313813
126.531568,33.240044
126.690758,33.27481
126.693854,33.274778
126.613647,33.260769
126.674123,33.269913
126.583129,33.292975
126.718922,33.279663
126.560042,33.252899
126.565811,33.249864
126.563361,33.244742
126.524542,33.261302
126.589809,33.247261
126.622242,33.253949
126.70303,33.274985
126.706361,33.339449
126.519022,33.247654
126.598639,33.308259
126.566475,33.246477
126.619937,33.38464
126.599775,33.283569
126.582668,33.262148
126.617268,33.260737
126.561439,33.244917
126.522407,33.246369
126.661608,33.292119
126.509462,33.248492
126.633554,33.308521
126.666495,33.275382
126.732812,33.282908
126.620245,33.38506
126.561714,33.244688
126.510898,33.248527
126.6321475,33.281156
126.708705,33.290414
126.590916,33.291515
126.553506,33.243801
126.534192,33.249391
126.62567,33.370012
126.575002,33.245534
126.560196,33.246891
126.515169,33.237765
126.589762,33.283276
126.529507,33.290612
126.561999,33.250112
126.604169,33.261374
126.570656,33.256011
126.637391,33.297279
126.558896,33.240344
126.563421,33.250375
126.620013,33.384929
126.656785,33.27509
126.617614,33.256701
126.560179,33.244104
126.610188,33.259005
126.564399,33.24493
126.600945,33.241716
126.561198,33.253839
126.701037,33.27313
126.701037,33.273025
126.560571,33.25179
126.528252,33.242749
126.528247,33.242769
126.621411,33.250883
126.588917,33.289164
126.520498,33.247301
126.557271,33.24954
126.635954,33.300588
126.559968,33.260839
126.716574,33.310854
126.658503,33.271563
126.666005,33.278028
126.563268,33.244967
126.526931,33.240824
126.564148,33.256114
126.666543,33.275357
126.564175,33.243985
126.604382,33.276063
126.667851,33.274688
126.58965,33.312988
126.635893,33.300466
126.614506,33.260502
126.560313,33.251735
126.586218,33.289217
126.521756,33.242118
126.564469,33.282295
126.617976,33.260624
126.554214,33.248365
126.561982,33.247572
126.547627,33.241382
126.712574,33.327873
126.634622,33.264201
126.709152,33.274797
126.564704,33.244964
126.663907,33.270091
126.675689,33.282507
126.619852,33.384906
126.577409,33.255628
126.589637,33.268118
126.562499,33.253133
126.585898,33.305279
126.560154,33.247849
126.585965,33.246348
126.643434,33.267521
126.560327,33.243364
126.575153,33.245724
126.559939,33.242583
126.560027,33.243384
126.538575,33.255404
126.547359,33.240945
126.562445,33.250124
126.639211,33.329696
126.639197,33.329702
126.564841,33.249786
126.56081,33.247441
126.566977,33.250507
126.623283,33.263199
126.506267,33.249909
126.505346,33.241568
126.622268,33.254045
126.547538,33.241366
126.589634,33.268122
126.588251,33.289132
126.572057,33.248563
126.570166,33.245041
126.622138,33.254177
126.559812,33.242404
126.553027,33.247296
126.541658,33.255162
126.619832,33.384977
126.560437,33.251717
126.559059,33.246542
126.633485,33.308693
126.587571,33.289491
126.622241,33.25421
126.579818,33.255232
126.504728,33.241109
126.513805,33.234845
126.538963,33.256189
126.580846,33.303895
126.63885,33.275067
126.565043,33.240849
126.562829,33.250323
126.525621,33.247194
126.619313,33.2497
126.602533,33.322874
126.514694,33.249644
126.622325,33.25424
126.623903,33.263552
126.516414,33.247928
126.601322,33.260334
126.620929,33.262248
126.659071,33.274179
126.506065,33.231242
126.505119,33.252413
126.571306,33.249582
126.513705,33.246618
126.554386,33.247814
126.579123,33.255314
126.557933,33.252608
126.597518,33.311837
126.563814,33.257568
126.562439,33.245606
126.564951,33.257491
126.699105,33.27245
126.718662,33.278165
126.561832,33.24824
126.505652,33.239364
126.562067,33.247621
126.559985,33.244504
126.518283,33.251997
126.51716,33.25517
126.659405,33.271012
126.56022,33.243588
126.553426,33.251614
126.692875,33.290143
126.558526,33.239727
126.621318,33.248218
126.614058,33.269435
126.567561,33.248716
126.561493,33.250045
126.559562,33.248642
126.619975,33.384742
126.6223,33.254171
126.56124,33.253245
126.590755,33.244286
126.658899,33.274726
126.714328,33.281219
126.681178,33.298528
126.658849,33.27424
126.622194,33.254175
126.617547,33.260292
126.507751,33.249173
126.50028,33.236542
126.546502,33.24114
126.559953,33.244699
126.552949,33.248221
126.61767,33.295873
126.616425,33.294804
126.559949,33.250013
126.560487,33.243602
126.564304,33.244827
126.771982,33.3046
126.55105,33.247612
126.619873,33.384893
126.568007,33.265735
126.639336,33.329656
126.6143,33.346124
126.565887,33.245646
126.618736,33.249605
126.566045,33.241301
126.562542,33.249765
126.561039,33.252607
126.562345,33.249804
126.518348,33.252412
126.568144,33.249638
126.62261,33.253355
126.559371,33.247425
126.562043,33.250191
126.508182,33.248104
126.561158,33.253269
126.560204,33.244237
126.684405,33.346262
126.71464,33.321144
126.683072,33.346198
126.714648,33.32096
126.515241,33.237659
126.546127,33.254849
126.543476,33.24476
126.62306,33.251819
126.561893,33.244605
126.51111,33.251548
126.517844,33.254946
126.560608,33.243476
126.523609,33.246962
126.573862,33.244431
126.564208,33.244096
126.510229,33.2585
126.510604,33.247693
126.567141,33.250422
126.568223,33.248617
126.565391,33.240823
126.597276,33.236649
126.601681,33.241669
126.601785,33.241825
126.612377,33.247075
126.700698,33.272026
126.701661,33.274944
126.699789,33.275015
126.569052,33.284916
126.57397,33.244321
126.569083,33.244592
126.573681,33.244401
126.547878,33.241615
126.676359,33.273414
126.60589,33.239834
126.654302,33.27351
126.619965,33.384871
126.658572,33.274836
126.510998,33.250855
126.547732,33.241408
126.559533,33.246223
126.576868,33.254005
126.506548,33.236451
126.561331,33.243654
126.509676,33.241932
126.547467,33.241202
126.663827,33.275116
126.557398,33.249639
126.562216,33.250154
126.561865,33.243459
126.623094,33.251852
126.59628,33.236992
126.506933,33.252038
126.584503,33.247722
126.535736,33.244422
126.648987,33.297916
126.559954,33.244621
126.554599,33.250327
126.562445,33.245632
126.622802,33.252756
126.565697,33.247559
126.637037,33.297622
126.532904,33.24836
126.565716,33.242773
126.560146,33.244522
126.563931,33.243873
126.511016,33.247344
126.544465,33.242936
126.5563,33.247495
126.499297,33.232485
126.567741,33.249251
126.516701,33.250484
126.633231,33.308538
126.560359,33.243225
126.573592,33.244402
126.622156,33.254199
126.564029,33.244713
126.617141,33.242295
126.592999,33.240993
126.553358,33.260949
126.711641,33.281219
126.718054,33.2787
126.567639,33.263127
126.589116,33.289152
126.560171,33.253018
126.661577,33.274982
126.574118,33.244337
126.560276,33.244622
126.639386,33.297924
126.530587,33.247794
126.608211,33.238439
126.595104,33.295074
126.588179,33.289453
126.498573,33.236446
126.509514,33.249502
126.562828,33.282449
126.561707,33.240657
126.561691,33.248571
126.57319,33.251287
126.600911,33.317427
126.558742,33.240038
126.668281,33.278236
126.560213,33.246037
126.62992,33.266505
126.617523,33.260317
126.524462,33.246679
126.559896,33.247313
126.558485,33.239515
126.561529,33.263103
126.574059,33.244458
126.718815,33.312179
126.557644,33.247573
126.634119,33.264018
126.546578,33.240868
126.616241,33.31854
126.648189,33.271933
126.665644,33.277894
126.620185,33.384724
126.567681,33.249201
126.617577,33.252032
126.620176,33.385073
126.573157,33.289983
126.506827,33.253015
126.656865,33.274909
126.560458,33.243723
126.563271,33.24676
126.510974,33.260554
126.576944,33.254129
126.619704,33.250762
126.512409,33.24738
126.505467,33.256261
126.642038,33.275375
126.524135,33.247083
126.557854,33.252122
126.508012,33.245444
126.679024,33.27908
126.562315,33.249592
126.600811,33.26069
126.560047,33.244575
126.587804,33.284799
126.744068,33.316377
126.563311,33.249802
126.567702,33.249195
126.588917,33.28921
126.562488,33.251941
126.566758,33.254106
126.511693,33.254198
126.558361,33.240744
126.572146,33.245947
126.605691,33.240521
126.505656,33.239336
126.529795,33.256998
126.607515,33.239441
126.648085,33.272052
126.655614,33.269319
126.609996,33.26509
126.604769,33.261983
126.601516,33.289208
126.633751,33.309346
126.576964,33.256551
126.547448,33.24124
126.562532,33.25187
126.585183,33.305823
126.55991,33.246831
126.55851,33.246572
126.566919,33.250556
126.662908,33.273839
126.561484,33.24746
126.563606,33.239644
126.603613,33.316925
126.658926,33.274733
126.558926,33.239948
126.559902,33.244405
126.573499,33.244438
126.585134,33.247307
126.573496,33.244415
126.696552,33.27487
126.679931,33.333011
126.576607,33.252394
126.656982,33.274825
126.569047,33.2441
126.563727,33.244732
126.69582,33.2894
126.683727,33.30262
126.640264,33.26553
126.590511,33.283957
126.562388,33.249647
126.564969,33.242849
126.585499,33.266927
126.560362,33.24437
126.598996,33.325063
126.559036,33.250658
126.533329,33.244253
126.585373,33.300094
126.58885,33.289088
126.608459,33.306039
126.585712,33.257423
126.524322,33.252608
126.578142,33.302224
126.582236,33.300301
126.566585,33.245596
126.581989,33.294145
126.562481,33.242297
126.582134,33.256351
126.55478,33.243123
126.664951,33.27782
126.563857,33.24804
126.662643,33.324853
126.678917,33.279082
126.691023,33.270413
126.58893,33.289166
126.57792,33.248434
