longitude,latitude
126.9211965,33.4367475
126.9159908,33.4381278
126.9318501,33.4622174
126.9160383,33.438196
126.9160086,33.438292
126.89761,33.512583
126.839665,33.533882
126.840066,33.534775
126.93408,33.472413
126.932063,33.465321
126.92912,33.423644
126.919499,33.445278
126.880152,33.529128
126.871173,33.366815
126.914735,33.45206
126.849918,33.523522
126.854983,33.371426
126.836821,33.538302
126.911777,33.4420093
126.8371,33.464606
126.92946,33.423559
126.930059,33.423361
126.836306,33.464413
126.884702,33.51855
126.85076,33.532409
126.898871,33.439796
126.899328,33.401258
126.931966,33.460709
126.925559,33.433513
126.9299953,33.4234071
126.929918,33.423431
126.925349,33.427712
126.923949,33.451952
126.93041,33.423394
126.932628,33.465265
126.935832,33.46564
126.856187,33.524689
126.929966,33.423391
126.916636,33.448751
126.927017,33.432016
126.909184,33.477701
126.915466,33.46785
126.909173,33.477694
126.842332,33.381273
126.933664,33.472333
126.836913,33.464715
126.874988,33.437908
126.912912,33.50434
126.9126423,33.4467728
126.9299791,33.4595825
126.9334971,33.4646295
126.929904,33.423483
126.854304,33.525027
126.929353,33.423553
126.90675,33.449266
126.919257,33.450105
126.913878,33.45083
126.906758,33.449255
126.936009,33.464747
126.918194,33.470204
126.9003505,33.4858199
126.935924,33.465844
126.918165,33.438525
126.866067,33.369383
126.932347,33.465777
126.932286,33.462356
126.932361,33.465629
126.867302,33.363254
126.898799,33.439986
126.91679,33.448757
126.935797,33.465904
126.915241,33.461358
126.859062,33.520991
126.86176,33.524616
126.909854,33.496513
126.825661,33.553557
126.912661,33.503343
126.919569,33.445098
126.927952,33.429767
126.89656,33.412399
126.927941,33.429722
126.93558,33.461763
126.91636,33.448379
126.932489,33.465756
126.916733,33.468319
126.933424,33.46383
126.930278,33.423415
126.919998,33.469104
126.827726,33.541373
126.916219,33.449581
126.884009,33.526586
126.898845,33.495951
126.920132,33.436459
126.836333,33.464375
126.844548,33.533259
126.898672,33.440114
126.920814,33.436536
126.929893,33.423389
126.872097,33.4503
126.924188,33.435052
126.931669,33.465942
126.921884,33.4378
126.91072,33.496377
126.90658,33.497121
126.920767,33.436861
126.921393,33.449828
126.914253,33.45023
126.932577,33.465389
126.931888,33.466198
126.924655,33.453102
126.930881,33.46232
126.884547,33.444943
126.901688,33.482103
126.856304,33.526294
126.918128,33.450174
126.911969,33.44708
126.905031,33.446483
126.920387,33.449405
126.916721,33.448523
126.836125,33.464334
126.898766,33.439967
126.810897,33.491248
126.934255,33.472087
126.888971,33.527247
126.897863,33.512824
126.897816,33.512788
126.932849,33.47239
126.909654,33.492072
126.856135,33.526003
126.863204,33.525114
126.933414,33.462471
126.931916,33.463712
126.928942,33.423929
126.887998,33.444074
126.91088,33.472958
126.893819,33.511156
126.93639,33.462772
126.836923,33.464623
126.846782,33.509693
126.935427,33.462227
126.933567,33.461202
126.895038,33.444494
126.929958,33.423509
126.916709,33.468346
126.909935,33.45906
126.920581,33.449714
126.927814,33.43166
126.91468,33.452164
126.933577,33.461189
126.932263,33.465689
126.932446,33.465706
126.915053,33.450796
126.910615,33.472789
126.910789,33.472979
126.934145,33.472206
126.913736,33.423441
126.918979,33.444535
126.914602,33.452104
126.936299,33.462767
126.810581,33.492749
126.927394,33.431122
126.906281,33.496872
126.934486,33.464421
126.90655,33.496897
126.897058,33.388872
126.936229,33.462938
126.920724,33.436533
126.930094,33.423404
126.925921,33.434418
126.935563,33.461803
126.935781,33.462455
126.935453,33.461754
126.919922,33.469183
126.8392273,33.5360931
126.8398758,33.5356483
126.7942146,33.4414681
126.7944156,33.4414108
126.898547,33.522121
126.9128006,33.5034685
126.9301296,33.4234803
126.8434395,33.5272771
126.8582608,33.5140995
126.9194888,33.4419093
126.9204568,33.4403496
126.911209,33.473965
126.827808,33.544998
126.837132,33.537244
126.821767,33.534968
126.8582596,33.5247316
126.916845,33.435209
126.911621,33.448337
126.862726,33.523058
126.853266,33.525268
126.912798,33.503547
126.920474,33.449536
126.935459,33.461926
126.934754,33.472412
126.879772,33.378966
126.826715,33.474948
126.858132,33.525007
126.921433,33.449942
126.935799,33.465749
126.925194,33.427398
126.925923,33.433473
126.827422,33.543436
126.912999,33.503397
126.898719,33.440128
126.933512,33.43074
126.897307,33.512579
126.909445,33.412987
126.909396,33.412998
126.858315,33.524965
126.934678,33.463587
126.917965,33.450031
126.935173,33.465282
126.917943,33.450039
126.917846,33.43522
126.928998,33.423682
126.934569,33.472572
126.91715,33.449094
126.931788,33.466247
126.931757,33.466217
126.865166,33.362843
126.872977,33.438579
126.918542,33.450385
126.915887,33.447844
126.918548,33.450348
126.911736,33.4664749
126.835267,33.464003
126.899017,33.496011
126.887901,33.506365
126.91111,33.454876
126.92048,33.449518
126.930001,33.423497
126.826048,33.553783
126.920347,33.449477
126.857974,33.52511
126.827345,33.543755
126.793728,33.441504
126.839122,33.527742
126.836976,33.464965
126.93224,33.465372
126.865985,33.520926
126.934473,33.463676
126.91268,33.503365
126.910053,33.462295
126.918697,33.44827
126.935225,33.4616
126.916137,33.438137
126.910198,33.491457
126.898671,33.439826
126.920521,33.449697
126.826356,33.540036
126.826875,33.539667
126.863495,33.513436
126.850793,33.53237
126.929499,33.423621
126.837084,33.464668
126.925344,33.42773
126.92549,33.427745
126.914882,33.452223
126.943754,33.502213
126.967258,33.497822
126.949908,33.492159
126.845151,33.523086
126.84527,33.523103
126.845225,33.523108
126.934557,33.461013
126.935691,33.462231
126.909824,33.477379
126.81135,33.491051
126.906525,33.446085
126.906606,33.445671
126.808987,33.495051
126.844473,33.533246
126.858439,33.518933
126.919961,33.469459
126.858395,33.5189
126.854988,33.371454
126.935859,33.465693
126.919878,33.469125
126.915963,33.438321
126.87362,33.400957
126.835578,33.536042
126.834232,33.534154
126.837285,33.537486
126.831549,33.462998
126.918442,33.45037
126.898868,33.440192
126.903221,33.401109
126.856191,33.526058
126.936039,33.465093
126.83174,33.463026
126.85473,33.371395
126.878724,33.378393
126.87266,33.374067
126.888242,33.443936
126.854878,33.371549
126.918018,33.450178
126.925961,33.433403
126.935785,33.464276
126.912506,33.446244
126.909599,33.458733
126.898715,33.440129
126.898892,33.440269
126.858742,33.513847
126.932991,33.462868
126.930341,33.423324
126.930336,33.423328
126.934166,33.46091
126.911601,33.498353
126.907833,33.439414
126.930042,33.42346
126.853565,33.52508
126.892802,33.526075
126.892811,33.526027
126.853655,33.524979
126.892694,33.525883
126.865456,33.439706
126.920475,33.449668
126.831366,33.463047
126.879626,33.378967
126.928841,33.430766
126.930244,33.423579
126.925204,33.42738
126.931124,33.462883
126.924989,33.42758
126.904288,33.405451
126.880476,33.381888
126.908268,33.455311
126.898781,33.439929
126.908265,33.455298
126.929692,33.423458
126.935828,33.464295
126.935049,33.461845
126.925791,33.432991
126.882121,33.441938
126.933384,33.461121
126.831399,33.462989
126.936287,33.462725
126.915842,33.433911
126.933823,33.472427
126.909726,33.492107
126.844461,33.533158
126.913066,33.435672
126.935325,33.46184
126.924495,33.453387
126.929143,33.423649
126.935415,33.46245
126.933824,33.472146
126.862761,33.523093
126.855068,33.42985
126.916625,33.449179
126.920749,33.436534
126.909241,33.493697
126.878062,33.381097
126.877999,33.381056
126.878111,33.381153
126.908028,33.455974
126.924661,33.453106
126.87803,33.381085
126.936229,33.462659
126.916214,33.434462
126.898579,33.440334
126.91519,33.461007
126.855007,33.371566
126.91286,33.503294
126.912647,33.451984
126.926675,33.432197
126.8981246,33.4093825
126.914428,33.452077
126.933148,33.46107
126.810851,33.4911
126.837307,33.537543
126.910657,33.454721
126.910604,33.454671
126.924771,33.468655
126.933935,33.461464
126.826291,33.553535
126.92572,33.433647
126.926569,33.432185
126.918388,33.436339
126.853754,33.527584
126.85907,33.521141
126.926998,33.432037
126.911692,33.448458
126.873348,33.438685
126.914078,33.445812
126.934199,33.461928
126.850679,33.532332
126.831477,33.463027
126.831764,33.463081
126.895077,33.492481
126.85048,33.53234
126.844499,33.533198
126.840189,33.533665
126.929607,33.430711
126.920472,33.449655
126.877147,33.379426
126.880508,33.38292
126.881395,33.383179
126.794496,33.44127
126.918223,33.438456
126.898627,33.439581
126.854956,33.526875
126.858028,33.5258
126.818607,33.531971
126.836164,33.539608
126.820817,33.407594
126.899016,33.440109
126.916521,33.447684
126.910563,33.472801
126.927362,33.431717
126.935788,33.465679
126.934544,33.461037
126.918233,33.438463
126.920546,33.436532
126.855583,33.523274
126.886128,33.520225
126.918921,33.435392
126.933471,33.461193
126.921508,33.449683
126.92149,33.449878
126.917021,33.438331
126.917967,33.450257
126.853521,33.525118
126.81089,33.491148
126.911098,33.496951
126.872023,33.450226
126.837378,33.436315
126.920036,33.469245
126.910451,33.475307
126.916755,33.448512
126.918054,33.450256
126.927347,33.430872
126.908132,33.410408
126.927361,33.431063
126.898709,33.440092
126.899041,33.440102
126.888035,33.444041
126.913509,33.445246
126.929871,33.423441
126.929991,33.470018
126.935714,33.461972
126.853554,33.525019
126.890792,33.491362
126.9292218,33.469901
126.8552865,33.521718
126.901204,33.509874
126.893392,33.491805
126.901267,33.509867
126.935584,33.462019
126.860543,33.524658
126.918174,33.438405
126.922492,33.450777
126.929236,33.460144
126.931077,33.460546
126.933895,33.47215
126.929978,33.423394
126.908033,33.450605
126.929961,33.42346
126.92696,33.432181
126.91312,33.43568
126.910816,33.455023
126.880318,33.379088
126.930013,33.423451
126.915516,33.467709
126.883772,33.384722
126.930083,33.423515
126.935331,33.461895
126.930644,33.46127
126.831599,33.46304
126.918746,33.439802
126.916647,33.448914
126.919128,33.449925
126.891945,33.449816
126.837873,33.535697
126.898924,33.439908
126.866006,33.513469
126.87468,33.438945
126.933045,33.464651
126.932975,33.464818
126.9103511,33.4754116
126.929445,33.423645
126.823447,33.535073
126.934541,33.462388
126.909542,33.488554
126.929871,33.423406
126.922785,33.450228
126.828232,33.526822
126.935138,33.463533
126.935039,33.468932
126.891687,33.449901
126.915125,33.467807
126.844888,33.532614
126.860336,33.524645
126.893329,33.491799
126.930085,33.423459
126.925322,33.434576
126.935612,33.461963
126.87971,33.379056
126.9300635,33.4235028
126.926681,33.432192
126.820414,33.459493
126.911707,33.448369
126.911736,33.448324
126.928215,33.429839
126.935767,33.46251
126.818619,33.531948
126.840045,33.53512
126.935034,33.468881
126.919845,33.469156
126.935068,33.468873
126.935389,33.462345
126.831797,33.463345
126.86276,33.522882
126.836551,33.464533
126.932246,33.465667
126.858358,33.518839
126.837063,33.464715
126.870224,33.36662
126.917768,33.44703
126.870341,33.36657
126.870222,33.366569
126.9288,33.424135
126.914897,33.452209
126.921733,33.450358
126.905933,33.496703
126.918247,33.438551
126.934173,33.464121
126.920749,33.436837
126.957776,33.51342
126.884535,33.52526
126.912582,33.502353
126.883936,33.5248
126.83156,33.463051
126.837678,33.532533
126.885952,33.385366
126.92985,33.423414
126.931589,33.465931
126.915239,33.461168
126.912009,33.446378
126.912546,33.446452
126.915249,33.461302
126.936088,33.464681
126.935446,33.462396
126.936046,33.465317
126.810934,33.491237
126.935526,33.462768
126.889441,33.526086
126.92088,33.449818
126.889454,33.526063
126.898798,33.44025
126.933671,33.463898
126.910704,33.455041
126.911452,33.499898
126.935264,33.461913
126.93006,33.423453
126.921571,33.450361
126.837373,33.531441
126.925994,33.432607
126.92977,33.430921
126.929467,33.423613
126.919124,33.449772
126.935233,33.462047
126.916174,33.434476
126.918174,33.438586
126.910934,33.473032
126.919245,33.441345
126.915206,33.447764
126.920507,33.440318
126.826659,33.475073
126.926954,33.43204
126.927317,33.432007
126.921428,33.449897
126.910824,33.496398
126.898464,33.513586
126.904569,33.519711
126.910462,33.475298
126.915835,33.468077
126.910485,33.475173
126.86605,33.369382
126.863928,33.438853
126.839201,33.535564
126.861231,33.524759
126.930272,33.423463
126.910626,33.455033
126.932482,33.460782
126.910714,33.454977
126.837373,33.531441
126.865936,33.36937
126.862241,33.37081
126.916817,33.46829
126.916763,33.468305
126.862638,33.432728
126.862652,33.432747
126.862893,33.432196
126.893553,33.419995
126.89417,33.420848
126.836961,33.538213
126.844432,33.533215
126.93478,33.461475
126.934644,33.461628
126.842387,33.381374
126.923628,33.4518
126.929202,33.423622
126.909785,33.492183
126.81143,33.491063
126.861477,33.524733
126.907735,33.496027
126.900524,33.490503
126.934143,33.473174
126.935278,33.461422
126.926992,33.456781
126.824896,33.554695
126.909819,33.454809
126.915121,33.448419
126.909287,33.455117
126.935771,33.462245
126.928936,33.430567
126.831884,33.463036
126.903271,33.400937
126.827986,33.545446
126.91938,33.441904
126.89886,33.440056
126.913508,33.444813
126.935555,33.462549
126.898665,33.439876
126.911086,33.496923
126.909548,33.49295
126.865872,33.369418
126.904715,33.434215
126.854946,33.37148
126.89326,33.491791
126.882455,33.527341
126.837371,33.537681
126.836969,33.482502
126.837118,33.482447
126.837119,33.48245
126.9578,33.513487
126.941613,33.509059
126.872119,33.52766
126.930274,33.423417
126.92582,33.433809
126.88799,33.444191
126.910198,33.475975
126.936297,33.462741
126.910852,33.466369
126.897527,33.491867
126.90971,33.492085
126.917145,33.470986
126.935677,33.462284
126.878791,33.528986
126.929305,33.423688
126.899069,33.440156
126.908096,33.410545
126.89881,33.439993
126.895713,33.412618
126.862016,33.524658
126.917133,33.438293
126.831624,33.463006
126.897209,33.444636
126.929984,33.423484
126.844091,33.532981
126.910677,33.496657
126.910714,33.49649
126.919041,33.44455
126.912501,33.458605
126.912504,33.4586
126.898738,33.439838
126.914389,33.446399
126.931823,33.465902
126.93158,33.463094
126.862718,33.523151
126.918257,33.438638
126.898893,33.440239
126.831623,33.463043
126.837074,33.464584
126.839988,33.534876
126.9207,33.449869
126.917243,33.438338
126.916124,33.447686
126.811712,33.491281
126.935487,33.462472
126.926906,33.431902
126.878249,33.377278
126.861268,33.371184
126.929275,33.423728
126.908459,33.478254
126.828321,33.52677
126.828205,33.526841
126.934371,33.464219
126.925965,33.455513
126.914894,33.451903
126.864001,33.438961
126.92594,33.433001
126.930193,33.42357
126.918816,33.449638
126.945351,33.494109
126.916088,33.447994
126.909064,33.446606
126.916238,33.448058
126.933757,33.472186
126.932878,33.464803
126.929693,33.423446
126.858089,33.525995
126.861635,33.52484
126.859198,33.523363
126.886123,33.446161
126.935707,33.461945
126.905987,33.496771
126.912012,33.446216
126.918197,33.438425
126.898388,33.409852
126.93004,33.423463
126.916953,33.471705
126.89862,33.495925
126.899589,33.397042
126.926927,33.432049
126.914143,33.445285
126.905936,33.396549
126.9143,33.445224
126.854887,33.42997
126.874989,33.439004
126.93034,33.423564
126.935906,33.465659
126.91488,33.452262
126.929065,33.42367
126.831558,33.462988
126.831963,33.463352
126.811575,33.490997
126.858077,33.525025
126.861211,33.524805
126.925202,33.427395
126.915784,33.447837
126.901906,33.495031
126.82923,33.542957
126.898639,33.495942
126.919532,33.439595
126.856171,33.526739
126.857835,33.525559
126.872744,33.449582
126.898762,33.440102
126.91939,33.445338
126.913188,33.465872
126.918004,33.450175
126.96951,33.514935
126.94962,33.51858
126.941187,33.508782
126.85902,33.52112
126.81861,33.531965
126.906071,33.448411
126.925572,33.427849
126.921011,33.449918
126.925241,33.427812
126.824683,33.433097
126.845317,33.432179
126.853692,33.472087
126.826849,33.475258
126.850435,33.53217
126.914916,33.452025
126.915995,33.447558
126.914877,33.452045
126.910771,33.496355
126.898643,33.439581
126.909313,33.493304
126.909343,33.493283
126.898751,33.439814
126.916931,33.44914
126.811226,33.491475
126.910861,33.474422
126.911538,33.442457
126.919674,33.447446
126.929585,33.469725
126.901235,33.509903
126.901231,33.509871
126.924091,33.435147
126.929084,33.469987
126.904996,33.471668
126.927924,33.429828
126.927422,33.430053
126.811862,33.491032
126.930027,33.423373
126.873336,33.528588
126.854648,33.371291
126.902902,33.400687
126.916025,33.447614
126.924109,33.453038
126.848389,33.515203
126.931821,33.466096
126.898644,33.439701
126.870066,33.369629
126.870436,33.36938
126.832983,33.413021
126.92749,33.430598
126.912014,33.446197
126.918233,33.438654
126.919505,33.445178
126.926738,33.43215
126.934907,33.468828
126.925857,33.433318
126.907791,33.490774
126.907772,33.490729
126.926534,33.432098
126.900857,33.489564
126.899462,33.491797
126.899405,33.409435
126.926682,33.432212
126.890883,33.511522
126.887628,33.444857
126.857058,33.522898
126.92856,33.424209
126.917203,33.438364
126.889485,33.387818
126.932205,33.463884
126.836011,33.41474
126.919569,33.438378
126.919527,33.445185
126.9078,33.490762
126.907784,33.490766
126.927982,33.429759
126.913731,33.445151
126.93629,33.462599
126.930194,33.423466
126.909604,33.492079
126.935441,33.461855
126.929422,33.470008
126.842576,33.533359
126.842574,33.533375
126.898886,33.440077
126.935635,33.462078
126.929951,33.423429
126.855595,33.525971
126.856914,33.526493
126.856882,33.525768
126.85874,33.521215
126.933324,33.461119
126.919002,33.450028
126.93487,33.465929
126.919021,33.44468
126.934673,33.465903
126.811782,33.491055
126.934997,33.46884
126.837014,33.464494
126.914858,33.452256
126.925173,33.427527
126.948808,33.520887
126.969249,33.514832
126.965194,33.511705
126.968437,33.514655
126.844757,33.53259
126.925858,33.433065
126.91388,33.445686
126.912878,33.453823
126.858031,33.525076
126.874124,33.438872
126.909725,33.459421
126.916089,33.438087
126.915976,33.43769
126.910299,33.475402
126.912746,33.503574
126.910461,33.47531
126.843944,33.430902
126.913595,33.445256
126.90603,33.496653
126.9149,33.452037
126.853695,33.524915
126.914939,33.451645
126.925968,33.432939
126.921246,33.436696
126.925257,33.427685
126.922187,33.437199
126.825105,33.536149
126.912679,33.503591
126.927414,33.431637
126.931776,33.463618
126.935409,33.465577
126.949378,33.519461
126.966053,33.498448
126.912189,33.448415
126.930225,33.423533
126.856144,33.526809
126.933005,33.461042
126.906714,33.449314
126.930228,33.423418
126.93608,33.465232
126.935703,33.462233
126.909752,33.49212
126.930325,33.42338
126.868672,33.51829
126.860841,33.521489
126.868714,33.518302
126.837415,33.537488
126.87328,33.5286
126.873709,33.528355
126.878622,33.528879
126.923844,33.451968
126.890615,33.526579
126.887034,33.520804
126.88944,33.526054
126.910632,33.454968
126.930643,33.460004
126.919398,33.445272
126.899059,33.440137
126.913044,33.451311
126.910747,33.45495
126.920425,33.449523
126.878812,33.528925
126.825028,33.55467
126.920166,33.440052
126.898767,33.440018
126.930308,33.423387
126.920384,33.449539
126.850451,33.532502
126.835586,33.536031
126.924896,33.427621
126.915265,33.450339
126.935739,33.462334
126.904938,33.47274
126.919845,33.469162
126.919887,33.469082
126.904936,33.472816
126.811814,33.491285
126.836506,33.464506
126.811387,33.491059
126.810685,33.49127
126.831718,33.463086
126.928513,33.424231
126.912067,33.44628
126.907786,33.490768
126.862387,33.401721
126.898979,33.439976
126.934993,33.462984
126.855553,33.52679
126.840106,33.533742
126.845192,33.523075
126.843139,33.527381
126.845212,33.523093
126.933966,33.460998
126.925936,33.472628
126.855242,33.429982
126.860751,33.524596
126.898874,33.440088
126.918655,33.442501
126.916714,33.449013
126.919038,33.444686
126.918633,33.442582
126.918668,33.442545
126.91483,33.45199
126.92555,33.434492
126.93575,33.462242
126.900241,33.50949
126.927423,33.430572
126.930236,33.423339
126.83629,33.539216
126.929119,33.423624
126.918403,33.436348
126.92737,33.431034
126.920378,33.449698
126.896484,33.444664
126.930164,33.423389
126.928818,33.460142
126.836887,33.464813
126.857976,33.52549
126.852347,33.373068
126.890901,33.491492
126.942431,33.504469
126.959365,33.493974
126.949648,33.518628
126.942392,33.504475
126.825211,33.554278
126.920178,33.440089
126.920475,33.436531
126.920483,33.440335
126.927837,33.430448
126.92882,33.430877
126.898724,33.439646
126.928088,33.429976
126.916712,33.468327
126.929302,33.46829
126.914465,33.45123
126.9091,33.413331
126.898509,33.439629
126.935848,33.464376
126.935443,33.462431
126.92152,33.436551
126.926441,33.432057
126.830667,33.463187
126.935502,33.462376
126.891636,33.444008
126.831502,33.463269
126.926863,33.42791
126.935406,33.462362
126.828181,33.541061
126.820362,33.533394
126.914823,33.460418
126.909203,33.494204
126.909895,33.496499
126.90926,33.493637
126.909247,33.493639
126.931706,33.46301
126.935522,33.462238
126.925355,33.427686
126.872616,33.374058
126.872216,33.373702
126.926042,33.433079
126.934351,33.462116
126.881122,33.526994
126.855018,33.527113
126.880922,33.527135
126.91234,33.455078
126.889582,33.388816
126.829258,33.542862
126.914699,33.452277
126.910658,33.472858
126.907979,33.456048
126.897528,33.475419
126.877399,33.383889
126.898914,33.440217
126.933799,33.473034
126.8979,33.44503
126.863109,33.524989
126.920184,33.469392
126.910076,33.459366
126.909851,33.459545
126.91658,33.44891
126.909698,33.459527
126.839214,33.529239
126.835522,33.538196
126.918446,33.439833
126.836587,33.464598
126.915517,33.433995
126.886596,33.446342
126.831603,33.463076
126.862921,33.522318
126.888841,33.388931
126.924243,33.43501
126.929358,33.423592
126.911414,33.499904
126.825754,33.553541
126.885422,33.515096
126.935093,33.462131
126.929056,33.423703
126.844469,33.533244
126.885832,33.51007
126.854497,33.525185
126.885811,33.510049
126.832288,33.463405
126.896501,33.412363
126.918176,33.47023
126.918175,33.470265
126.918119,33.470084
126.925261,33.427396
126.930306,33.423487
126.835838,33.527398
126.838104,33.530199
126.935681,33.46203
126.931612,33.463029
126.933799,33.460764
126.898845,33.439892
126.92764,33.431874
126.898979,33.440186
126.934457,33.463151
126.831129,33.54029
126.853023,33.525156
126.909041,33.413345
126.914835,33.450722
126.933653,33.463476
126.916096,33.448025
126.898844,33.440087
126.926141,33.432837
126.928245,33.429706
126.926171,33.432708
126.919396,33.445362
126.927507,33.455965
126.898694,33.439763
126.836045,33.414708
126.883118,33.520671
126.919113,33.449813
126.866953,33.356344
126.84005,33.533901
126.810763,33.491179
126.898692,33.43979
126.932896,33.472121
126.831907,33.463165
126.898781,33.440224
126.899909,33.492588
126.899913,33.492536
126.935521,33.461679
126.930077,33.423449
126.957272,33.514037
126.949854,33.491963
126.930054,33.423398
126.837457,33.534995
126.884925,33.52538
126.886099,33.519322
126.89887,33.514105
126.853146,33.525109
126.886115,33.519387
126.886162,33.519174
126.859602,33.523868
126.89896,33.495944
126.865934,33.36948
126.933124,33.46296
126.831393,33.463027
126.919127,33.449843
126.851086,33.453279
