longitude,latitude
126.365676,33.390632
126.304483,33.445452
126.285561,33.441781
126.265472,33.410846
126.23828,33.39086
126.393012,33.466896
126.370594,33.389671
126.237965,33.390401
126.274456,33.421155
126.308939,33.456002
126.360011,33.476683
126.236282,33.380961
126.368382,33.472129
126.312211,33.461653
126.309808,33.462353
126.345222,33.396228
126.401699,33.441445
126.330546,33.450068
126.267632,33.409107
126.267475,33.409331
126.378826,33.435023
126.363407,33.369926
126.339342,33.419953
126.385201,33.471088
126.305795,33.350944
126.248883,33.395001
126.277187,33.428094
126.305859,33.446848
126.365718,33.37141
126.358293,33.372251
126.244486,33.397401
126.215235,33.38049
126.359828,33.363164
126.243457,33.398229
126.360423,33.478616
126.3685,33.472145
126.311178,33.460589
126.261506,33.415397
126.37369,33.414395
126.365895,33.391013
126.291456,33.363413
126.290258,33.363102
126.322477,33.346852
126.306844,33.451555
126.34837,33.4727
126.239157,33.392545
126.348528,33.4725
126.363471,33.364071
126.305186,33.443054
126.409233,33.42519
126.239304,33.392985
126.262288,33.419313
126.261387,33.415232
126.311856,33.461267
126.301825,33.448174
126.267793,33.409133
126.34852,33.472866
126.348472,33.472662
126.359264,33.364016
126.370203,33.477303
126.36255,33.476184
126.30541,33.449812
126.358873,33.34821
126.36841,33.472133
126.238243,33.390966
126.347303,33.471488
126.277451,33.427441
126.309658,33.462341
126.256077,33.378202
126.380483,33.373302
126.240662,33.39481
126.390335,33.467435
126.365878,33.371645
126.248895,33.395079
126.330844,33.418353
126.294017,33.3591
126.365986,33.37117
126.348602,33.456057
126.390457,33.484857
126.251888,33.378146
126.259095,33.408707
126.357258,33.472633
126.376812,33.483288
126.214876,33.380587
126.265087,33.388417
126.238478,33.390732
126.331242,33.467361
126.309633,33.464099
126.359173,33.36372
126.301267,33.445494
126.309443,33.463774
126.358863,33.363913
126.309144,33.464689
126.309085,33.464211
126.304856,33.446687
126.323528,33.466517
126.305721,33.448981
126.376042,33.481855
126.309738,33.462293
126.348704,33.472094
126.242763,33.396446
126.349469,33.339951
126.262575,33.420034
126.366019,33.390832
126.363489,33.364016
126.409309,33.424732
126.244665,33.397491
126.305613,33.350928
126.338781,33.462888
126.334145,33.466546
126.305675,33.350984
126.320547,33.465006
126.405678,33.435056
126.402112,33.442631
126.261663,33.412981
126.376703,33.483649
126.373606,33.480833
126.376598,33.483202
126.220712,33.384828
126.384581,33.450605
126.366064,33.371321
126.380014,33.373346
126.309662,33.462647
126.338848,33.467229
126.365962,33.369321
126.369022,33.459989
126.3804793,33.3735476
126.250121,33.385307
126.337088,33.467101
126.234362,33.384152
126.347685,33.472833
126.306492,33.351288
126.391401,33.487518
126.373798,33.390426
126.309701,33.462334
126.368646,33.392595
126.311932,33.46154
126.326786,33.463323
126.261323,33.415599
126.37346,33.480582
126.328447,33.347858
126.344831,33.395806
126.378367,33.398621
126.247576,33.39502
126.387732,33.477856
126.401576,33.426818
126.39563,33.412272
126.310333,33.462742
126.323582,33.461757
126.291904,33.443534
126.246557,33.395412
126.370819,33.474634
126.262925,33.416274
126.345245,33.396514
126.408649,33.403758
126.358782,33.477647
126.365376,33.410378
126.32838,33.347713
126.345463,33.396642
126.40389,33.423514
126.376541,33.474615
126.309015,33.455035
126.239619,33.393303
126.3724695,33.3850371
126.3707266,33.3804788
126.3791318,33.483819
126.3911594,33.4501585
126.377146,33.483582
126.364264,33.362139
126.311344,33.461545
126.309098,33.455927
126.269215,33.404653
126.306749,33.451022
126.376783,33.395538
126.306989,33.447895
126.295772,33.444205
126.275916,33.42125
126.345228,33.39627
126.359092,33.363759
126.241224,33.394613
126.239096,33.392961
126.389416,33.488709
126.409713,33.428753
126.406427,33.423376
126.407272,33.407046
126.345211,33.398117
126.347669,33.455445
126.3204878,33.4649944
126.3375796,33.4462645
126.23275,33.3876498
126.2648941,33.4095836
126.2363971,33.389935
126.30379,33.449097
126.313092,33.462884
126.348545,33.472737
126.354099,33.476438
126.3108346,33.4622011
126.294006,33.443794
126.235042,33.38952
126.214471,33.374386
126.391374,33.485604
126.391663,33.485127
126.310831,33.462262
126.267181,33.407583
126.26512,33.409273
126.248847,33.395093
126.259817,33.393142
126.301933,33.448189
126.326232,33.431831
126.242926,33.358446
126.226418,33.378753
126.26193,33.415647
126.304649,33.449447
126.366074,33.478361
126.386434,33.488751
126.349448,33.340111
126.359017,33.363625
126.309496,33.462878
126.349898,33.472906
126.348474,33.472944
126.243829,33.396775
126.240811,33.394761
126.358623,33.352407
126.256856,33.406564
126.236301,33.380812
126.376398,33.483032
126.376399,33.483033
126.379061,33.466826
126.376094,33.474479
126.33428,33.465031
126.365446,33.390732
126.248371,33.387311
126.358746,33.474675
126.360806,33.36191
126.246929,33.399221
126.36566,33.39086
126.349488,33.340307
126.335164,33.456322
126.269188,33.40516
126.311107,33.459768
126.408257,33.439622
126.408238,33.43962
126.348727,33.472864
126.358257,33.363461
126.405188,33.423916
126.301873,33.448143
126.301855,33.448133
126.242516,33.370136
126.239753,33.393187
126.298001,33.356226
126.242359,33.358272
126.307201,33.448044
126.259019,33.398483
126.347277,33.456918
126.311516,33.460511
126.390393,33.487898
126.370185,33.472371
126.310106,33.458553
126.376886,33.483562
126.304041,33.448724
126.306022,33.351178
126.216813,33.37911
126.32324,33.344924
126.327294,33.344141
126.366559,33.369931
126.36665,33.370625
126.366075,33.371355
126.319357,33.456283
126.350843,33.472673
126.305804,33.446746
126.235515,33.38984
126.311411,33.462529
126.24395,33.396847
126.24082,33.394841
126.378933,33.400031
126.370315,33.478253
126.304302,33.44796
126.37539,33.393167
126.360631,33.362147
126.3679416,33.3673723
126.30869,33.45016
126.348355,33.472709
126.370775,33.474617
126.240485,33.393698
126.245239,33.396215
126.33527,33.459554
126.344772,33.395881
126.30876,33.451995
126.38345,33.3937253
126.348832,33.340464
126.255457,33.393779
126.2653985,33.410869
126.353656,33.477109
126.334114,33.463667
126.330975,33.3428241
126.38427,33.449995
126.23559,33.382487
126.361952,33.357537
126.405047,33.435756
126.303634,33.448974
126.362319,33.360035
126.378314,33.484056
126.308535,33.449713
126.256072,33.410009
126.277619,33.422021
126.303634,33.448955
126.251078,33.394475
126.305308,33.349776
126.311654,33.460653
126.312045,33.461452
126.251653,33.402631
126.365867,33.399096
126.376064,33.4827
126.365679,33.390836
126.226078,33.378838
126.251662,33.378798
126.394051,33.380995
126.261666,33.406764
126.290326,33.435359
126.226991,33.389383
126.291795,33.435851
126.226798,33.389289
126.365807,33.409733
126.362911,33.361733
126.312059,33.461366
126.241092,33.394781
126.253508,33.391561
126.363372,33.364006
126.365622,33.390783
126.254733,33.404973
126.267467,33.409238
126.24418,33.397099
126.345524,33.396697
126.395957,33.412217
126.291118,33.442732
126.365351,33.410518
126.374925,33.392445
126.267996,33.403286
126.31016,33.462621
126.30795,33.448768
126.363183,33.385453
126.268648,33.418653
126.301256,33.447559
126.305899,33.350902
126.2200933,33.3830783
126.2235058,33.3858073
126.2316891,33.3867659
126.3803341,33.3735596
126.240723,33.394741
126.239369,33.39305
126.365905,33.390877
126.3094691,33.4636528
126.335136,33.466374
126.374681,33.481844
126.245742,33.395894
126.239867,33.392943
126.394312,33.436054
126.303946,33.407084
126.296228,33.357154
126.265567,33.406828
126.231112,33.388642
126.238175,33.39062
126.377081,33.483497
126.382731,33.439199
126.262529,33.422558
126.35442,33.476273
126.413132,33.428324
126.363042,33.478456
126.236402,33.381075
126.366077,33.390923
126.245594,33.398913
126.310773,33.462202
126.267344,33.414466
126.392607,33.485778
126.32245,33.346891
126.303166,33.350421
126.310467,33.462229
126.344778,33.416821
126.364326,33.361397
126.287802,33.441541
126.348333,33.472726
126.365008,33.390908
126.365812,33.391059
126.240474,33.39378
126.250371,33.375933
126.245598,33.398929
126.239608,33.393282
126.310443,33.444218
126.215726,33.380048
126.257067,33.393875
126.325084,33.461845
126.376439,33.483063
126.263681,33.408678
126.260528,33.362833
126.266371,33.397193
126.215948,33.37801
126.314268,33.46459
126.243611,33.396427
126.358704,33.363332
126.375029,33.471297
126.374891,33.471978
126.36173,33.361047
126.335369,33.457593
126.311119,33.45962
126.241742,33.395095
126.227333,33.38608
126.348472,33.472741
126.292518,33.443377
126.402944,33.423047
126.245735,33.395918
126.365136,33.478173
126.366609,33.475723
126.376103,33.482746
126.303632,33.448951
126.268486,33.416663
126.301471,33.448004
126.3051,33.448151
126.301719,33.448135
126.358972,33.363756
126.317463,33.460624
126.303718,33.448695
126.380132,33.401537
126.393189,33.484137
126.339447,33.467984
126.276409,33.439888
126.385844,33.405877
126.240728,33.394714
126.380346,33.441483
126.241674,33.395023
126.350265,33.472975
126.344818,33.395742
126.360867,33.362074
126.310403,33.462214
126.349875,33.472979
126.365933,33.371075
126.316275,33.464378
126.310342,33.463358
126.320993,33.465422
126.306681,33.447484
126.30307,33.447978
126.295063,33.418727
126.369652,33.477753
126.26589,33.38899
126.344563,33.395697
126.393036,33.471657
126.38478,33.450853
126.305645,33.449527
126.358098,33.346969
126.330809,33.462742
126.307665,33.451963
126.307611,33.452014
126.376289,33.480487
126.348861,33.439403
126.349294,33.440169
126.349118,33.440569
126.409355,33.424764
126.359038,33.363411
126.298542,33.353896
126.362563,33.358189
126.309204,33.463769
126.312713,33.421724
126.27923,33.441837
126.311406,33.460067
126.253829,33.393899
126.235372,33.389315
126.338083,33.466935
126.350845,33.340263
126.350248,33.340906
126.392641,33.485907
126.391369,33.485821
126.228932,33.390142
126.267746,33.403018
126.227365,33.3877
126.218464,33.379926
126.365404,33.390745
126.376599,33.483246
126.376414,33.483041
126.305393,33.448834
126.262066,33.419465
126.314004,33.459989
126.241497,33.394866
126.340763,33.463026
126.311535,33.46044
126.33936,33.467923
126.263302,33.409951
126.237702,33.390117
126.261256,33.415798
126.31135,33.460686
126.285422,33.368266
126.264764,33.413004
126.348035,33.472976
126.31044,33.463079
126.375454,33.482193
126.308576,33.449908
126.379937,33.440224
126.371222,33.380913
126.301555,33.447969
126.301716,33.448138
126.301776,33.448131
126.252745,33.403942
126.318937,33.465046
126.371906,33.41081
126.371885,33.410827
126.369029,33.39139
126.267699,33.418329
126.282833,33.435231
126.310273,33.462357
126.31135,33.46162
126.24415,33.398716
126.344025,33.39594
126.340012,33.468684
126.390544,33.487414
126.329828,33.467889
126.254578,33.403816
126.251683,33.402229
126.230662,33.386437
126.311952,33.461283
126.357104,33.472508
126.354264,33.477531
126.306401,33.454022
126.309071,33.464745
126.359132,33.477805
126.309366,33.463662
126.256398,33.406057
126.305556,33.449448
126.235976,33.382258
126.391181,33.459621
126.310218,33.463471
126.226448,33.38893
126.305257,33.449707
126.267521,33.409368
126.262722,33.398052
126.410183,33.444367
126.311373,33.459988
126.242604,33.396594
126.312141,33.461904
126.369445,33.391826
126.263658,33.417019
126.228809,33.385427
126.274899,33.431626
126.27417,33.416939
126.340166,33.40181
126.309408,33.465099
126.355582,33.390162
126.310272,33.463418
126.309567,33.463822
126.38311,33.446537
126.33157,33.467739
126.395496,33.412318
126.38531,33.408088
126.38014,33.373231
126.359514,33.351821
126.361884,33.47885
126.350636,33.472836
126.279808,33.437788
126.308259,33.449186
126.362074,33.360691
126.365404,33.390695
126.3043,33.448105
126.386591,33.406383
126.305918,33.440739
126.366586,33.409827
126.382201,33.485818
126.407699,33.421826
126.235652,33.38976
126.408222,33.402715
126.311139,33.459518
126.348793,33.340652
126.390478,33.487582
126.345244,33.39637
126.416105,33.430477
126.374358,33.473851
126.264446,33.425553
126.239344,33.393377
126.376772,33.404017
126.3704,33.389924
126.359032,33.363485
126.31401,33.463662
126.314062,33.463677
126.304388,33.449589
126.313353,33.465078
126.251668,33.403022
126.26254,33.418461
126.310811,33.462486
126.31032,33.462691
126.309991,33.4659
126.218817,33.380954
126.309385,33.463597
126.362362,33.359893
126.365984,33.471236
126.311907,33.461382
126.393263,33.48422
126.337057,33.466868
126.370451,33.378777
126.328256,33.347725
126.294415,33.358134
126.392536,33.48584
126.321805,33.432928
126.321853,33.432792
126.400484,33.449071
126.28371,33.443768
126.269198,33.413017
126.243519,33.396342
126.340184,33.465784
126.329662,33.45055
126.301659,33.351188
126.284597,33.369139
126.349165,33.340808
126.359773,33.352612
126.229682,33.386405
126.393725,33.41181
126.320216,33.466494
126.334517,33.385651
126.349786,33.339851
126.31053,33.462197
126.338895,33.46729
126.242523,33.395451
126.365167,33.410307
126.256299,33.393302
126.242743,33.398076
126.34892,33.472908
126.242372,33.395397
126.391035,33.486893
126.243683,33.396466
126.363548,33.364056
126.311221,33.459628
126.369349,33.478347
126.373813,33.473635
126.390926,33.488888
126.311719,33.460123
126.239522,33.393269
126.239657,33.39258
126.270019,33.405423
126.311461,33.46152
126.262672,33.415732
126.264358,33.417754
126.319628,33.460918
126.234201,33.389177
126.222286,33.385587
126.365846,33.371291
126.336354,33.437966
126.267398,33.420154
126.312073,33.459493
126.36504,33.40063
126.359333,33.363459
126.35937,33.36374
126.338368,33.46686
126.306469,33.450897
126.31662,33.460406
126.309765,33.462462
126.34496,33.395841
126.283476,33.385522
126.261592,33.415053
126.246331,33.398783
126.293241,33.443602
126.310716,33.46193
126.240968,33.394751
126.310484,33.465388
126.244277,33.380943
126.238363,33.390582
126.394193,33.411277
126.362091,33.35086
126.368921,33.478133
126.262835,33.416137
126.264889,33.405878
126.252185,33.390196
126.305742,33.448605
126.346496,33.472358
126.371364,33.474416
126.30955,33.463954
126.391798,33.48518
126.365836,33.390892
126.215813,33.377151
126.349729,33.340636
126.380178,33.373545
126.296684,33.418904
126.375905,33.482161
126.369831,33.376723
126.303589,33.448722
126.373742,33.390345
126.358668,33.363655
126.336783,33.467227
126.269358,33.404892
126.30412,33.350053
126.353391,33.473005
126.344631,33.434629
126.292578,33.443303
126.371829,33.388561
126.305159,33.449028
126.250028,33.399939
126.235434,33.38987
126.365851,33.371273
126.325192,33.466201
126.394609,33.483888
126.349442,33.34096
126.349839,33.340852
126.408384,33.423657
126.362789,33.361819
126.39543,33.394211
126.370329,33.377924
126.345491,33.397968
126.336583,33.445517
126.345181,33.396405
126.366875,33.397443
126.350425,33.472135
126.350185,33.473107
126.365898,33.390834
126.247034,33.395132
126.363678,33.350154
126.329919,33.435727
126.25241,33.403664
126.390223,33.487705
126.399831,33.415141
126.308877,33.455746
126.358812,33.363783
126.378083,33.475147
126.339102,33.467359
126.345291,33.396457
126.374778,33.481794
126.349517,33.34003
126.326588,33.465067
126.390316,33.487647
126.409684,33.42492
126.335288,33.350042
126.393295,33.409603
126.265028,33.416401
126.239515,33.393238
126.239342,33.393428
126.312504,33.462153
126.312417,33.462002
126.360812,33.479128
126.248889,33.400079
126.328892,33.431996
126.319801,33.464568
126.31114,33.45967
126.244732,33.397882
126.364821,33.361924
126.377674,33.402123
126.380282,33.483994
126.258592,33.409818
126.311175,33.459776
126.348278,33.46602
126.362473,33.359788
126.349382,33.340221
126.31182,33.46098
126.303788,33.448989
126.311213,33.459818
126.24424,33.398525
126.23536,33.389802
126.365924,33.390947
126.358744,33.363494
126.244075,33.396907
126.311435,33.460154
126.319412,33.466855
126.311869,33.46014
126.401751,33.441468
126.254488,33.404875
126.382154,33.485615
126.268374,33.417408
126.265163,33.411805
126.268791,33.416076
126.269215,33.414917
126.344862,33.395827
126.389953,33.48725
126.336109,33.466968
126.262316,33.422001
126.262697,33.410567
126.310942,33.462378
126.26487,33.414893
126.231919,33.380744
126.309029,33.454186
126.380006,33.373535
126.352596,33.473011
126.329148,33.467748
126.367116,33.39085
126.373333,33.47361
126.320511,33.465023
126.39415,33.48372
126.367604,33.391049
126.297981,33.437773
126.216432,33.377253
126.365468,33.390877
126.364301,33.472852
126.368345,33.471715
126.310872,33.445014
126.308546,33.449809
126.393498,33.409402
126.393042,33.409619
126.376573,33.483515
126.309758,33.462433
126.2747,33.436863
126.36587,33.371603
126.365819,33.371544
126.365649,33.390931
126.239363,33.393432
126.368629,33.37178
126.309227,33.464134
126.23305,33.389055
126.257776,33.410674
126.305351,33.446152
126.352333,33.473115
126.215778,33.379925
126.322362,33.339444
126.351289,33.458034
126.265225,33.38854
126.260504,33.362736
126.266167,33.41055
126.262244,33.420074
126.306599,33.450658
126.320735,33.46508
126.320723,33.465092
126.365513,33.390773
126.243018,33.395868
126.308808,33.452436
126.238517,33.390689
126.366053,33.390881
126.310928,33.458666
126.354519,33.476342
126.372093,33.38414
126.23223,33.386927
126.311993,33.461375
126.394393,33.469228
126.370358,33.474338
126.241445,33.394916
126.310096,33.46243
126.269806,33.408617
126.360845,33.361914
126.310131,33.464167
126.361078,33.356229
126.368109,33.38244
126.311798,33.461458
126.380886,33.475826
126.238432,33.38312
126.231841,33.387003
126.235302,33.389758
126.235283,33.389743
126.344913,33.465306
126.376279,33.418437
126.332171,33.457681
126.265285,33.414776
126.286121,33.431855
126.238254,33.390734
126.319516,33.457184
126.34007,33.468813
126.31344,33.464968
126.344667,33.395631
126.308883,33.455788
126.309063,33.464349
126.334754,33.462371
126.345055,33.396189
126.237893,33.390328
126.359023,33.477795
126.383278,33.3937
126.375147,33.392821
126.309631,33.462728
126.353795,33.477245
126.3263,33.463325
126.345454,33.396634
126.348179,33.472941
126.262265,33.413356
126.365236,33.410374
126.381882,33.44263
126.313992,33.463656
126.357268,33.349129
126.309286,33.464926
126.358768,33.363338
126.358806,33.388949
126.303511,33.448707
126.322958,33.461636
126.265204,33.410013
126.310272,33.463448
126.364946,33.390864
126.226131,33.386864
126.334061,33.466642
126.360871,33.432587
126.35951,33.363616
126.349974,33.47296
126.309742,33.462416
126.217732,33.379523
126.291248,33.435537
126.26383,33.429156
126.228667,33.390608
126.309874,33.462318
126.240578,33.394722
126.358989,33.363455
126.24116,33.392875
126.380742,33.373527
126.373906,33.390639
126.245885,33.395818
126.30387,33.448872
126.414754,33.429586
126.311496,33.461391
126.366625,33.409907
126.307272,33.45277
126.264164,33.399096
